arg1, arg2, attack_support
"kl8559 -> ¬kl2796", "kl2796 -> kl582", "Attack"
"kl7017 -> ¬kl2796", "kl2796 -> kl582", "Attack"
"kl2796 -> kl582", "kl582 -> kl76", "Support"
"kl4667 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl4667 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl4667 -> kl1405", "kl1405 -> ¬kl76", "Support"
"kl6043 -> ¬kl2068", "kl2068 -> ¬kl75", "Attack"
"kl6043 -> ¬kl2068", "kl2068 -> ¬kl571", "Attack"
"kl10710 -> ¬kl6043", "kl6043 -> ¬kl2068", "Attack"
"kl4705 -> ¬kl1011", "kl1011 -> ¬kl142", "Attack"
"kl970 -> ¬kl2970", "kl2970 -> ¬kl651", "Attack"
"kl2970 -> ¬kl651", "kl651 -> ¬kl79", "Attack"
"kl7172 -> ¬kl2970", "kl2970 -> ¬kl651", "Attack"
"kl2740 -> ¬kl565", "kl565 -> ¬kl78", "Attack"
"kl2740 -> ¬kl565", "kl565 -> ¬kl3834", "Attack"
"kl11754 -> ¬kl4433", "kl4433 -> kl581", "Attack"
"kl4433 -> kl581", "kl581 -> ¬kl299", "Support"
"kl2733 -> ¬kl2039", "kl2039 -> ¬kl142", "Attack"
"kl7272 -> kl3853", "kl3853 -> kl405", "Support"
"kl3853 -> kl405", "kl405 -> kl252", "Support"
"kl4142 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl11551 -> ¬kl2780", "kl2780 -> kl2084", "Attack"
"kl11793 -> ¬kl2780", "kl2780 -> kl2084", "Attack"
"kl2780 -> kl2084", "kl2084 -> ¬kl77", "Support"
"kl3766 -> kl1113", "kl1113 -> kl78", "Support"
"kl3514 -> ¬kl950", "kl950 -> ¬kl142", "Attack"
"kl3514 -> kl5799", "kl5799 -> kl2085", "Support"
"kl5747 -> ¬kl1089", "kl1089 -> kl2708", "Attack"
"kl5747 -> ¬kl1089", "kl1089 -> kl75", "Attack"
"kl7782 -> ¬kl5747", "kl5747 -> ¬kl1089", "Attack"
"kl8406 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl8405 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl8427 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl12608 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl11886 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl2708 -> ¬kl2068", "kl2068 -> ¬kl75", "Attack"
"kl2708 -> ¬kl2068", "kl2068 -> ¬kl571", "Attack"
"kl6942 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl11487 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl10910 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl12608 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl1089 -> kl2708", "kl2708 -> ¬kl2068", "Support"
"kl11019 -> ¬kl5991", "kl5991 -> ¬kl2210", "Attack"
"kl5991 -> ¬kl2210", "kl2210 -> kl74", "Attack"
"kl3939 -> ¬kl980", "kl980 -> ¬kl74", "Attack"
"kl3939 -> kl937", "kl937 -> kl74", "Support"
"kl3774 -> kl970", "kl970 -> ¬kl79", "Support"
"kl3774 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl2862 -> ¬kl579", "kl579 -> kl75", "Attack"
"kl8957 -> ¬kl3363", "kl3363 -> kl1090", "Attack"
"kl3363 -> kl1090", "kl1090 -> ¬kl75", "Support"
"kl2395 -> ¬kl4725", "kl4725 -> kl405", "Attack"
"kl12367 -> ¬kl4725", "kl4725 -> kl405", "Attack"
"kl7880 -> kl4725", "kl4725 -> kl405", "Support"
"kl4725 -> kl405", "kl405 -> kl252", "Support"
"kl10694 -> kl4725", "kl4725 -> kl405", "Support"
"kl7879 -> kl4725", "kl4725 -> kl405", "Support"
"kl3368 -> ¬kl520", "kl520 -> kl79", "Attack"
"kl7792 -> kl3368", "kl3368 -> ¬kl520", "Support"
"kl6939 -> kl3368", "kl3368 -> ¬kl520", "Support"
"kl5123 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl3588 -> kl2068", "kl2068 -> ¬kl571", "Support"
"kl3588 -> kl2068", "kl2068 -> ¬kl75", "Support"
"kl3088 -> kl1785", "kl1785 -> kl79", "Support"
"kl11804 -> ¬kl3768", "kl3768 -> kl572", "Attack"
"kl11804 -> ¬kl3768", "kl3768 -> kl582", "Attack"
"kl3768 -> kl572", "kl572 -> kl79", "Support"
"kl3768 -> kl582", "kl582 -> kl76", "Support"
"kl4716 -> ¬kl1404", "kl1404 -> ¬kl74", "Attack"
"kl2892 -> ¬kl1894", "kl1894 -> ¬kl77", "Attack"
"kl2735 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl2735 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl3856 -> ¬kl577", "kl577 -> ¬kl4127", "Attack"
"kl3856 -> ¬kl577", "kl577 -> kl77", "Attack"
"kl10895 -> ¬kl3856", "kl3856 -> ¬kl577", "Attack"
"kl10895 -> ¬kl3856", "kl3856 -> ¬kl6168", "Attack"
"kl3856 -> ¬kl6168", "kl6168 -> ¬kl6038", "Attack"
"kl3856 -> ¬kl6168", "kl6168 -> ¬kl519", "Attack"
"kl7332 -> kl3856", "kl3856 -> ¬kl6168", "Support"
"kl7332 -> kl3856", "kl3856 -> ¬kl577", "Support"
"kl5854 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl3771 -> ¬kl1082", "kl1082 -> ¬kl78", "Attack"
"kl3771 -> kl14796", "kl14796 -> ¬kl9876", "Support"
"kl8413 -> kl3771", "kl3771 -> kl14796", "Support"
"kl8413 -> kl3771", "kl3771 -> kl1498", "Support"
"kl8413 -> kl3771", "kl3771 -> ¬kl1082", "Support"
"kl3771 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl3771 -> kl1498", "kl1498 -> kl78", "Support"
"kl4594 -> ¬kl1894", "kl1894 -> ¬kl77", "Attack"
"kl11585 -> kl4594", "kl4594 -> ¬kl1894", "Support"
"kl8310 -> kl4594", "kl4594 -> ¬kl1894", "Support"
"kl5507 -> ¬kl601", "kl601 -> ¬kl78", "Attack"
"kl5663 -> kl405", "kl405 -> kl252", "Support"
"kl11234 -> ¬kl4019", "kl4019 -> ¬kl1669", "Attack"
"kl4019 -> ¬kl1669", "kl1669 -> kl279", "Attack"
"kl8171 -> kl4019", "kl4019 -> ¬kl1669", "Support"
"kl6310 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl2792 -> kl575", "kl575 -> ¬kl76", "Support"
"kl5576 -> kl2792", "kl2792 -> kl575", "Support"
"kl7348 -> ¬kl5861", "kl5861 -> kl2088", "Attack"
"kl7348 -> ¬kl5861", "kl5861 -> kl13739", "Attack"
"kl7348 -> ¬kl5861", "kl5861 -> kl7021", "Attack"
"kl7348 -> ¬kl5861", "kl5861 -> ¬kl2089", "Attack"
"kl5861 -> ¬kl2089", "kl2089 -> kl75", "Attack"
"kl5861 -> ¬kl2089", "kl2089 -> kl581", "Attack"
"kl5861 -> kl13739", "kl13739 -> ¬kl12063", "Support"
"kl5861 -> kl2088", "kl2088 -> ¬kl75", "Support"
"kl5861 -> kl7021", "kl7021 -> kl4034", "Support"
"kl11017 -> kl5861", "kl5861 -> ¬kl2089", "Support"
"kl11017 -> kl5861", "kl5861 -> kl13739", "Support"
"kl11017 -> kl5861", "kl5861 -> kl2088", "Support"
"kl11017 -> kl5861", "kl5861 -> kl7021", "Support"
"kl2799 -> kl1785", "kl1785 -> kl79", "Support"
"kl3909 -> kl573", "kl573 -> kl79", "Support"
"kl6320 -> kl1089", "kl1089 -> kl2708", "Support"
"kl6320 -> kl1089", "kl1089 -> kl75", "Support"
"kl3027 -> ¬kl1499", "kl1499 -> kl79", "Attack"
"kl12463 -> ¬kl3027", "kl3027 -> ¬kl1499", "Attack"
"kl2841 -> ¬kl1499", "kl1499 -> kl79", "Attack"
"kl4028 -> ¬kl584", "kl584 -> ¬kl77", "Attack"
"kl4896 -> ¬kl1621", "kl1621 -> kl76", "Attack"
"kl4946 -> ¬kl447", "kl447 -> kl142", "Attack"
"kl6002 -> ¬kl790", "kl790 -> kl142", "Attack"
"kl3290 -> kl1058", "kl1058 -> ¬kl79", "Support"
"kl5395 -> kl2196", "kl2196 -> ¬kl79", "Support"
"kl5395 -> kl2196", "kl2196 -> kl14084", "Support"
"kl3405 -> ¬kl520", "kl520 -> kl79", "Attack"
"kl4244 -> ¬kl579", "kl579 -> kl75", "Attack"
"kl5882 -> ¬kl790", "kl790 -> kl142", "Attack"
"kl2500 -> ¬kl578", "kl578 -> kl75", "Attack"
"kl3824 -> ¬kl1079", "kl1079 -> ¬kl75", "Attack"
"kl10656 -> kl3824", "kl3824 -> ¬kl1079", "Support"
"kl2715 -> kl1148", "kl1148 -> ¬kl79", "Support"
"kl5584 -> ¬kl937", "kl937 -> kl74", "Attack"
"kl2381 -> kl1007", "kl1007 -> kl252", "Support"
"kl4671 -> ¬kl2793", "kl2793 -> kl575", "Attack"
"kl10642 -> ¬kl2793", "kl2793 -> kl575", "Attack"
"kl2793 -> kl575", "kl575 -> ¬kl76", "Support"
"kl3269 -> kl970", "kl970 -> ¬kl79", "Support"
"kl3269 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl2785 -> ¬kl1621", "kl1621 -> kl76", "Attack"
"kl5654 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl5654 -> kl970", "kl970 -> ¬kl79", "Support"
"kl12442 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl12442 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl7733 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl7733 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl2395 -> ¬kl405", "kl405 -> kl252", "Attack"
"kl2395 -> ¬kl4725", "kl4725 -> kl405", "Attack"
"kl11853 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl11853 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl7349 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl7349 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl7648 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7648 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl6782 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl6782 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl6955 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl6955 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl7659 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7659 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl7667 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl7667 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7532 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7532 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl9007 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl9007 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl11066 -> ¬kl3767", "kl3767 -> kl582", "Attack"
"kl11066 -> ¬kl3767", "kl3767 -> kl572", "Attack"
"kl3767 -> kl582", "kl582 -> kl76", "Support"
"kl3767 -> kl572", "kl572 -> kl79", "Support"
"kl3019 -> ¬kl646", "kl646 -> ¬kl299", "Attack"
"kl6749 -> ¬kl2786", "kl2786 -> kl582", "Attack"
"kl6749 -> ¬kl2786", "kl2786 -> kl572", "Attack"
"kl2786 -> kl582", "kl582 -> kl76", "Support"
"kl2786 -> kl572", "kl572 -> kl79", "Support"
"kl3763 -> kl1113", "kl1113 -> kl78", "Support"
"kl4060 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl3125 -> ¬kl1568", "kl1568 -> ¬kl252", "Attack"
"kl2789 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl12458 -> ¬kl3415", "kl3415 -> ¬kl884", "Attack"
"kl3415 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl5799 -> kl2085", "kl2085 -> ¬kl142", "Support"
"kl3514 -> kl5799", "kl5799 -> kl2085", "Support"
"kl2869 -> ¬kl581", "kl581 -> ¬kl299", "Attack"
"kl3596 -> kl519", "kl519 -> ¬kl77", "Support"
"kl3596 -> kl519", "kl519 -> kl279", "Support"
"kl5100 -> ¬kl1912", "kl1912 -> kl78", "Attack"
"kl11817 -> ¬kl5100", "kl5100 -> ¬kl1912", "Attack"
"kl7988 -> ¬kl5100", "kl5100 -> ¬kl1912", "Attack"
"kl3891 -> kl1090", "kl1090 -> ¬kl75", "Support"
"kl5600 -> ¬kl520", "kl520 -> kl79", "Attack"
"kl6752 -> ¬kl2562", "kl2562 -> ¬kl572", "Attack"
"kl2562 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl7015 -> kl2562", "kl2562 -> ¬kl572", "Support"
"kl10620 -> ¬kl6292", "kl6292 -> ¬kl460", "Attack"
"kl6292 -> ¬kl460", "kl460 -> kl252", "Attack"
"kl12398 -> ¬kl6292", "kl6292 -> ¬kl460", "Attack"
"kl6636 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl7277 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl7168 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl8252 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl3262 -> ¬kl652", "kl652 -> kl79", "Attack"
"kl5183 -> kl1680", "kl1680 -> kl77", "Support"
"kl5183 -> kl12644", "kl12644 -> ¬kl6438", "Support"
"kl5183 -> kl3597", "kl3597 -> kl1118", "Support"
"kl5183 -> kl2804", "kl2804 -> kl1680", "Support"
"kl5183 -> kl2804", "kl2804 -> kl5182", "Support"
"kl5183 -> kl2804", "kl2804 -> kl12644", "Support"
"kl5183 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl5576 -> ¬kl4593", "kl4593 -> ¬kl736", "Attack"
"kl5576 -> kl625", "kl625 -> ¬kl79", "Support"
"kl5576 -> kl2792", "kl2792 -> kl575", "Support"
"kl5576 -> kl13814", "kl13814 -> kl10620", "Support"
"kl5955 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl5212 -> ¬kl3597", "kl3597 -> kl1118", "Attack"
"kl5183 -> kl3597", "kl3597 -> kl1118", "Support"
"kl11593 -> kl3597", "kl3597 -> kl1118", "Support"
"kl3597 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl8062 -> kl3197", "kl3197 -> kl1680", "Support"
"kl7967 -> kl3197", "kl3197 -> kl1680", "Support"
"kl3197 -> kl1680", "kl1680 -> kl77", "Support"
"kl8036 -> kl3197", "kl3197 -> kl1680", "Support"
"kl2798 -> kl405", "kl405 -> kl252", "Support"
"kl5414 -> ¬kl577", "kl577 -> kl77", "Attack"
"kl5414 -> ¬kl577", "kl577 -> ¬kl4127", "Attack"
"kl11844 -> ¬kl3154", "kl3154 -> ¬kl651", "Attack"
"kl3154 -> ¬kl651", "kl651 -> ¬kl79", "Attack"
"kl8744 -> ¬kl5727", "kl5727 -> kl1912", "Attack"
"kl5727 -> kl1912", "kl1912 -> kl78", "Support"
"kl11261 -> ¬kl5575", "kl5575 -> kl520", "Attack"
"kl9110 -> ¬kl5575", "kl5575 -> kl520", "Attack"
"kl7019 -> kl5575", "kl5575 -> kl520", "Support"
"kl5575 -> kl520", "kl520 -> kl79", "Support"
"kl4096 -> ¬kl1158", "kl1158 -> ¬kl279", "Attack"
"kl11962 -> ¬kl4096", "kl4096 -> ¬kl1158", "Attack"
"kl5857 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl5189 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl5126 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl4561 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl5743 -> kl583", "kl583 -> ¬kl142", "Support"
"kl2850 -> ¬kl566", "kl566 -> kl77", "Attack"
"kl4399 -> kl653", "kl653 -> ¬kl79", "Support"
"kl2707 -> ¬kl896", "kl896 -> ¬kl77", "Attack"
"kl2806 -> kl584", "kl584 -> ¬kl77", "Support"
"kl4406 -> ¬kl720", "kl720 -> kl279", "Attack"
"kl6937 -> kl4406", "kl4406 -> ¬kl720", "Support"
"kl3268 -> ¬kl595", "kl595 -> ¬kl74", "Attack"
"kl3268 -> kl3267", "kl3267 -> ¬kl1247", "Support"
"kl3839 -> ¬kl1499", "kl1499 -> kl79", "Attack"
"kl10684 -> ¬kl5212", "kl5212 -> ¬kl1118", "Attack"
"kl10684 -> ¬kl5212", "kl5212 -> ¬kl2794", "Attack"
"kl10684 -> ¬kl5212", "kl5212 -> ¬kl3597", "Attack"
"kl5212 -> ¬kl2794", "kl2794 -> kl1118", "Attack"
"kl5212 -> ¬kl3597", "kl3597 -> kl1118", "Attack"
"kl5212 -> ¬kl1118", "kl1118 -> ¬kl76", "Attack"
"kl4627 -> ¬kl1621", "kl1621 -> kl76", "Attack"
"kl7223 -> ¬kl3892", "kl3892 -> kl1827", "Attack"
"kl7223 -> ¬kl3892", "kl3892 -> kl584", "Attack"
"kl3892 -> kl1827", "kl1827 -> ¬kl3807", "Support"
"kl3892 -> kl1827", "kl1827 -> kl76", "Support"
"kl3892 -> kl584", "kl584 -> ¬kl77", "Support"
"kl6057 -> ¬kl1094", "kl1094 -> ¬kl79", "Attack"
"kl4646 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl4646 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl4646 -> kl1405", "kl1405 -> ¬kl76", "Support"
"kl2791 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl2791 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl12016 -> ¬kl2791", "kl2791 -> ¬kl519", "Attack"
"kl7376 -> kl2791", "kl2791 -> ¬kl519", "Support"
"kl7745 -> kl2791", "kl2791 -> ¬kl519", "Support"
"kl12252 -> kl2791", "kl2791 -> ¬kl519", "Support"
"kl565 -> ¬kl3834", "kl3834 -> kl1912", "Attack"
"kl3834 -> kl1912", "kl1912 -> kl78", "Support"
"kl11528 -> kl6065", "kl6065 -> kl2094", "Support"
"kl3946 -> kl6065", "kl6065 -> kl2094", "Support"
"kl6065 -> kl2094", "kl2094 -> ¬kl79", "Support"
"kl3493 -> kl1679", "kl1679 -> kl77", "Support"
"kl5620 -> ¬kl535", "kl535 -> kl142", "Attack"
"kl10646 -> kl5620", "kl5620 -> ¬kl535", "Support"
"kl4150 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl3574 -> kl1685", "kl1685 -> ¬kl243", "Support"
"kl6367 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl8310 -> ¬kl3863", "kl3863 -> kl1894", "Attack"
"kl3863 -> kl1894", "kl1894 -> ¬kl77", "Support"
"kl11196 -> ¬kl3908", "kl3908 -> kl652", "Attack"
"kl3908 -> kl652", "kl652 -> kl79", "Support"
"kl7854 -> ¬kl5994", "kl5994 -> ¬kl1891", "Attack"
"kl5994 -> ¬kl1891", "kl1891 -> ¬kl74", "Attack"
"kl3842 -> ¬kl1650", "kl1650 -> kl251", "Attack"
"kl5936 -> ¬kl584", "kl584 -> ¬kl77", "Attack"
"kl5144 -> kl1680", "kl1680 -> kl77", "Support"
"kl2947 -> kl1874", "kl1874 -> ¬kl243", "Support"
"kl2947 -> kl1874", "kl1874 -> kl3807", "Support"
"kl2805 -> kl2084", "kl2084 -> ¬kl77", "Support"
"kl3844 -> kl12948", "kl12948 -> kl9389", "Support"
"kl3844 -> kl1274", "kl1274 -> kl10620", "Support"
"kl3844 -> kl1274", "kl1274 -> kl252", "Support"
"kl5410 -> kl652", "kl652 -> kl79", "Support"
"kl3849 -> kl1680", "kl1680 -> kl77", "Support"
"kl8677 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl8677 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl6600 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl6600 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl7067 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl7067 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl7011 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl7011 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl7074 -> kl2870", "kl2870 -> kl1874", "Support"
"kl7074 -> kl2870", "kl2870 -> kl2174", "Support"
"kl8041 -> kl2870", "kl2870 -> kl1874", "Support"
"kl8041 -> kl2870", "kl2870 -> kl2174", "Support"
"kl11546 -> kl2870", "kl2870 -> kl2174", "Support"
"kl11546 -> kl2870", "kl2870 -> kl1874", "Support"
"kl11700 -> kl2870", "kl2870 -> kl1874", "Support"
"kl11700 -> kl2870", "kl2870 -> kl2174", "Support"
"kl7075 -> kl2870", "kl2870 -> kl2174", "Support"
"kl7075 -> kl2870", "kl2870 -> kl1874", "Support"
"kl2870 -> kl1874", "kl1874 -> ¬kl243", "Support"
"kl2870 -> kl1874", "kl1874 -> kl3807", "Support"
"kl7668 -> kl2870", "kl2870 -> kl1874", "Support"
"kl7668 -> kl2870", "kl2870 -> kl2174", "Support"
"kl6760 -> kl2870", "kl2870 -> kl1874", "Support"
"kl6760 -> kl2870", "kl2870 -> kl2174", "Support"
"kl6529 -> kl2870", "kl2870 -> kl2174", "Support"
"kl6529 -> kl2870", "kl2870 -> kl1874", "Support"
"kl8928 -> kl2870", "kl2870 -> kl1874", "Support"
"kl8928 -> kl2870", "kl2870 -> kl2174", "Support"
"kl2870 -> kl2174", "kl2174 -> ¬kl243", "Support"
"kl6059 -> kl653", "kl653 -> ¬kl79", "Support"
"kl5183 -> kl2804", "kl2804 -> kl1680", "Support"
"kl5183 -> kl2804", "kl2804 -> kl5182", "Support"
"kl5183 -> kl2804", "kl2804 -> kl12644", "Support"
"kl11223 -> kl2804", "kl2804 -> kl12644", "Support"
"kl11223 -> kl2804", "kl2804 -> kl1680", "Support"
"kl11223 -> kl2804", "kl2804 -> kl5182", "Support"
"kl2804 -> kl5182", "kl5182 -> ¬kl1054", "Support"
"kl2804 -> kl1680", "kl1680 -> kl77", "Support"
"kl2804 -> kl12644", "kl12644 -> ¬kl6438", "Support"
"kl7024 -> kl2804", "kl2804 -> kl5182", "Support"
"kl7024 -> kl2804", "kl2804 -> kl12644", "Support"
"kl7024 -> kl2804", "kl2804 -> kl1680", "Support"
"kl3294 -> kl567", "kl567 -> ¬kl74", "Support"
"kl3732 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl2795 -> ¬kl5219", "kl5219 -> ¬kl1894", "Attack"
"kl5219 -> ¬kl1894", "kl1894 -> ¬kl77", "Attack"
"kl11371 -> kl5219", "kl5219 -> ¬kl1894", "Support"
"kl7923 -> kl5219", "kl5219 -> ¬kl1894", "Support"
"kl8034 -> kl5219", "kl5219 -> ¬kl1894", "Support"
"kl3859 -> ¬kl884", "kl884 -> ¬kl77", "Attack"
"kl7617 -> ¬kl4009", "kl4009 -> kl572", "Attack"
"kl8738 -> ¬kl4009", "kl4009 -> kl572", "Attack"
"kl4009 -> kl572", "kl572 -> kl79", "Support"
"kl5032 -> ¬kl1677", "kl1677 -> kl76", "Attack"
"kl2787 -> kl2196", "kl2196 -> ¬kl79", "Support"
"kl2787 -> kl2196", "kl2196 -> kl14084", "Support"
"kl4034 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl7440 -> ¬kl4034", "kl4034 -> ¬kl1695", "Attack"
"kl7440 -> ¬kl4034", "kl4034 -> kl405", "Attack"
"kl7021 -> kl4034", "kl4034 -> kl405", "Support"
"kl7021 -> kl4034", "kl4034 -> ¬kl1695", "Support"
"kl4034 -> kl405", "kl405 -> kl252", "Support"
"kl5266 -> kl570", "kl570 -> ¬kl79", "Support"
"kl5266 -> kl570", "kl570 -> kl1116", "Support"
"kl7183 -> kl5266", "kl5266 -> kl570", "Support"
"kl4834 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl5275 -> ¬kl1089", "kl1089 -> kl75", "Attack"
"kl5275 -> ¬kl1089", "kl1089 -> kl2708", "Attack"
"kl5626 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl5626 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl2901 -> kl652", "kl652 -> kl79", "Support"
"kl5649 -> kl651", "kl651 -> ¬kl79", "Support"
"kl11308 -> ¬kl2794", "kl2794 -> kl1118", "Attack"
"kl5212 -> ¬kl2794", "kl2794 -> kl1118", "Attack"
"kl2794 -> kl1118", "kl1118 -> ¬kl76", "Support"
"kl6677 -> ¬kl6263", "kl6263 -> kl1386", "Attack"
"kl6263 -> kl1386", "kl1386 -> ¬kl252", "Support"
"kl6157 -> ¬kl1499", "kl1499 -> kl79", "Attack"
"kl6179 -> kl583", "kl583 -> ¬kl142", "Support"
"kl3366 -> kl1894", "kl1894 -> ¬kl77", "Support"
"kl11769 -> ¬kl4963", "kl4963 -> ¬kl1695", "Attack"
"kl4963 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl7957 -> kl4963", "kl4963 -> ¬kl1695", "Support"
"kl11388 -> ¬kl3951", "kl3951 -> kl1404", "Attack"
"kl3951 -> kl1404", "kl1404 -> ¬kl74", "Support"
"kl5691 -> ¬kl1054", "kl1054 -> ¬kl252", "Attack"
"kl4595 -> ¬kl1894", "kl1894 -> ¬kl77", "Attack"
"kl11968 -> ¬kl5056", "kl5056 -> kl348", "Attack"
"kl11968 -> ¬kl5056", "kl5056 -> ¬kl1680", "Attack"
"kl10672 -> ¬kl5056", "kl5056 -> kl348", "Attack"
"kl10672 -> ¬kl5056", "kl5056 -> ¬kl1680", "Attack"
"kl5056 -> ¬kl1680", "kl1680 -> kl77", "Attack"
"kl5056 -> kl348", "kl348 -> ¬kl77", "Support"
"kl5944 -> kl1158", "kl1158 -> ¬kl279", "Support"
"kl3731 -> ¬kl520", "kl520 -> kl79", "Attack"
"kl6420 -> kl651", "kl651 -> ¬kl79", "Support"
"kl11665 -> kl6420", "kl6420 -> kl651", "Support"
"kl12608 -> kl6420", "kl6420 -> kl651", "Support"
"kl2904 -> kl651", "kl651 -> ¬kl79", "Support"
"kl9078 -> ¬kl4639", "kl4639 -> ¬kl1912", "Attack"
"kl4639 -> ¬kl1912", "kl1912 -> kl78", "Attack"
"kl6168 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl6168 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl3856 -> ¬kl6168", "kl6168 -> ¬kl6038", "Attack"
"kl3856 -> ¬kl6168", "kl6168 -> ¬kl519", "Attack"
"kl6168 -> ¬kl6038", "kl6038 -> kl519", "Attack"
"kl11969 -> kl6168", "kl6168 -> ¬kl519", "Support"
"kl11969 -> kl6168", "kl6168 -> ¬kl6038", "Support"
"kl2522 -> kl405", "kl405 -> kl252", "Support"
"kl2580 -> ¬kl579", "kl579 -> kl75", "Attack"
"kl4342 -> kl1247", "kl1247 -> ¬kl74", "Support"
"kl6009 -> kl1247", "kl1247 -> ¬kl74", "Support"
"kl2572 -> ¬kl570", "kl570 -> kl1116", "Attack"
"kl2572 -> ¬kl570", "kl570 -> ¬kl79", "Attack"
"kl2716 -> kl736", "kl736 -> ¬kl76", "Support"
"kl6816 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
"kl11026 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
"kl8004 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
