arg1, arg2, attack_support
"kl1828 -> kl284", "kl284 -> kl22", "Support"
"kl2109 -> kl284", "kl284 -> kl22", "Support"
"kl2110 -> kl284", "kl284 -> kl22", "Support"
"kl2114 -> kl284", "kl284 -> kl22", "Support"
"kl738 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl415 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl1478 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl2111 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl1049 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl1536 -> kl288", "kl288 -> kl22", "Support"
"kl1130 -> kl288", "kl288 -> kl22", "Support"
"kl2103 -> kl288", "kl288 -> kl22", "Support"
"kl1889 -> kl288", "kl288 -> kl22", "Support"
"kl1347 -> kl288", "kl288 -> kl22", "Support"
"kl5519 -> ¬kl860", "kl860 -> kl285", "Attack"
"kl860 -> kl285", "kl285 -> kl22", "Support"
"kl860 -> kl285", "kl285 -> kl1492", "Support"
"kl5376 -> ¬kl1631", "kl1631 -> ¬kl287", "Attack"
"kl5874 -> ¬kl1631", "kl1631 -> ¬kl287", "Attack"
"kl1631 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl5134 -> ¬kl1657", "kl1657 -> ¬kl286", "Attack"
"kl5133 -> ¬kl1657", "kl1657 -> ¬kl286", "Attack"
"kl1657 -> ¬kl286", "kl286 -> kl22", "Attack"
"kl6369 -> ¬kl1657", "kl1657 -> ¬kl286", "Attack"
"kl2102 -> kl234", "kl234 -> kl22", "Support"
"kl4852 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl6435 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl3750 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl5147 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl4744 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl2117 -> kl287", "kl287 -> kl22", "Support"
"kl6098 -> kl2117", "kl2117 -> kl287", "Support"
"kl2114 -> kl284", "kl284 -> kl22", "Support"
"kl5712 -> ¬kl2120", "kl2120 -> kl287", "Attack"
"kl6127 -> ¬kl2120", "kl2120 -> kl287", "Attack"
"kl6117 -> kl2120", "kl2120 -> kl287", "Support"
"kl6109 -> kl2120", "kl2120 -> kl287", "Support"
"kl6090 -> kl2120", "kl2120 -> kl287", "Support"
"kl6115 -> kl2120", "kl2120 -> kl287", "Support"
"kl2120 -> kl287", "kl287 -> kl22", "Support"
"kl1701 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl2582 -> ¬kl1701", "kl1701 -> ¬kl287", "Attack"
"kl1503 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl1503 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl3936 -> ¬kl1503", "kl1503 -> ¬kl285", "Attack"
"kl2105 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl2105 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl5794 -> ¬kl1828", "kl1828 -> kl284", "Attack"
"kl5476 -> ¬kl1828", "kl1828 -> kl284", "Attack"
"kl3989 -> ¬kl1828", "kl1828 -> kl284", "Attack"
"kl5787 -> ¬kl1828", "kl1828 -> kl284", "Attack"
"kl2374 -> kl1828", "kl1828 -> kl284", "Support"
"kl1828 -> kl284", "kl284 -> kl22", "Support"
"kl2219 -> ¬kl156", "kl156 -> ¬kl22", "Attack"
"kl3620 -> ¬kl1478", "kl1478 -> ¬kl288", "Attack"
"kl3397 -> ¬kl1478", "kl1478 -> ¬kl288", "Attack"
"kl1478 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl3977 -> ¬kl1478", "kl1478 -> ¬kl288", "Attack"
"kl2700 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl5789 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl2570 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl2767 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl5180 -> kl2118", "kl2118 -> kl287", "Support"
"kl6125 -> kl2118", "kl2118 -> kl287", "Support"
"kl6126 -> kl2118", "kl2118 -> kl287", "Support"
"kl2118 -> kl287", "kl287 -> kl22", "Support"
"kl621 -> kl287", "kl287 -> kl22", "Support"
"kl5345 -> ¬kl1491", "kl1491 -> ¬kl266", "Attack"
"kl1491 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1491 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl2918 -> ¬kl1491", "kl1491 -> ¬kl266", "Attack"
"kl5851 -> ¬kl1491", "kl1491 -> ¬kl266", "Attack"
"kl2837 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl6086 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl4041 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl5545 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl6096 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl6094 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl448 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl448 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl6130 -> ¬kl448", "kl448 -> ¬kl285", "Attack"
"kl6077 -> ¬kl448", "kl448 -> ¬kl285", "Attack"
"kl2111 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl3496 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl3496 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2893 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl2893 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2448 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2448 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl2103 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2103 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl6084 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl6084 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2111 -> ¬kl6104", "kl6104 -> kl1048", "Attack"
"kl6156 -> kl2111", "kl2111 -> ¬kl6104", "Support"
"kl6156 -> kl2111", "kl2111 -> ¬kl288", "Support"
"kl5849 -> kl2111", "kl2111 -> ¬kl288", "Support"
"kl5849 -> kl2111", "kl2111 -> ¬kl6104", "Support"
"kl6124 -> kl2111", "kl2111 -> ¬kl288", "Support"
"kl6124 -> kl2111", "kl2111 -> ¬kl6104", "Support"
"kl1890 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl5140 -> ¬kl1890", "kl1890 -> ¬kl287", "Attack"
"kl6182 -> ¬kl2101", "kl2101 -> kl286", "Attack"
"kl5505 -> ¬kl2101", "kl2101 -> kl286", "Attack"
"kl2101 -> kl286", "kl286 -> kl22", "Support"
"kl1614 -> ¬kl284", "kl284 -> kl22", "Attack"
"kl4558 -> ¬kl1047", "kl1047 -> kl266", "Attack"
"kl4958 -> ¬kl1047", "kl1047 -> kl266", "Attack"
"kl1047 -> kl266", "kl266 -> ¬kl22", "Support"
"kl1047 -> kl266", "kl266 -> ¬kl3496", "Support"
"kl6092 -> ¬kl2106", "kl2106 -> kl234", "Attack"
"kl6120 -> ¬kl2106", "kl2106 -> kl234", "Attack"
"kl6078 -> kl2106", "kl2106 -> kl234", "Support"
"kl2106 -> kl234", "kl234 -> kl22", "Support"
"kl3749 -> ¬kl1130", "kl1130 -> kl288", "Attack"
"kl6135 -> ¬kl1130", "kl1130 -> kl288", "Attack"
"kl2536 -> kl1130", "kl1130 -> kl288", "Support"
"kl4141 -> kl1130", "kl1130 -> kl288", "Support"
"kl1130 -> kl288", "kl288 -> kl22", "Support"
"kl5039 -> ¬kl1490", "kl1490 -> ¬kl285", "Attack"
"kl1490 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl1490 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl5766 -> ¬kl1490", "kl1490 -> ¬kl285", "Attack"
"kl1229 -> kl156", "kl156 -> ¬kl22", "Support"
"kl2921 -> ¬kl2108", "kl2108 -> kl284", "Attack"
"kl6377 -> ¬kl2108", "kl2108 -> kl284", "Attack"
"kl6076 -> kl2108", "kl2108 -> kl284", "Support"
"kl6079 -> kl2108", "kl2108 -> kl284", "Support"
"kl2108 -> kl284", "kl284 -> kl22", "Support"
"kl1074 -> ¬kl285", "kl285 -> kl22", "Attack"
"kl1074 -> ¬kl285", "kl285 -> kl1492", "Attack"
"kl2583 -> ¬kl1074", "kl1074 -> ¬kl285", "Attack"
"kl5273 -> kl1074", "kl1074 -> ¬kl285", "Support"
"kl3757 -> ¬kl1049", "kl1049 -> ¬kl288", "Attack"
"kl1049 -> ¬kl288", "kl288 -> kl22", "Attack"
"kl3751 -> kl1049", "kl1049 -> ¬kl288", "Support"
"kl3752 -> kl1049", "kl1049 -> ¬kl288", "Support"
"kl1347 -> ¬kl1864", "kl1864 -> ¬kl287", "Attack"
"kl1864 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl934 -> kl234", "kl234 -> kl22", "Support"
"kl4349 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl4349 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl4349 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl6355 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl6355 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl6355 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl5655 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl5655 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl5655 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl1132 -> ¬kl266", "kl266 -> ¬kl22", "Attack"
"kl1132 -> ¬kl266", "kl266 -> ¬kl3496", "Attack"
"kl2900 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl2900 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl2900 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl1132 -> kl6104", "kl6104 -> kl1048", "Support"
"kl4078 -> kl1132", "kl1132 -> kl6104", "Support"
"kl4078 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl4078 -> kl1132", "kl1132 -> kl6085", "Support"
"kl1132 -> kl6085", "kl6085 -> kl2109", "Support"
"kl4812 -> kl1132", "kl1132 -> kl6085", "Support"
"kl4812 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl4812 -> kl1132", "kl1132 -> kl6104", "Support"
"kl2113 -> kl1132", "kl1132 -> kl6085", "Support"
"kl2113 -> kl1132", "kl1132 -> kl6104", "Support"
"kl2113 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl3676 -> kl1132", "kl1132 -> kl6085", "Support"
"kl3676 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl3676 -> kl1132", "kl1132 -> kl6104", "Support"
"kl6108 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl6108 -> kl1132", "kl1132 -> kl6085", "Support"
"kl6108 -> kl1132", "kl1132 -> kl6104", "Support"
"kl3299 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl3299 -> kl1132", "kl1132 -> kl6104", "Support"
"kl3299 -> kl1132", "kl1132 -> kl6085", "Support"
"kl3982 -> kl1132", "kl1132 -> kl6085", "Support"
"kl3982 -> kl1132", "kl1132 -> kl6104", "Support"
"kl3982 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl2414 -> ¬kl1710", "kl1710 -> ¬kl287", "Attack"
"kl1710 -> ¬kl287", "kl287 -> kl22", "Attack"
"kl5853 -> ¬kl1863", "kl1863 -> kl287", "Attack"
"kl5223 -> ¬kl1863", "kl1863 -> kl287", "Attack"
"kl6119 -> ¬kl1863", "kl1863 -> kl287", "Attack"
"kl5497 -> kl1863", "kl1863 -> kl287", "Support"
"kl1863 -> kl287", "kl287 -> kl22", "Support"
"kl6091 -> kl1863", "kl1863 -> kl287", "Support"
"kl6098 -> kl1863", "kl1863 -> kl287", "Support"
"kl6081 -> kl1863", "kl1863 -> kl287", "Support"
"kl5443 -> ¬kl969", "kl969 -> kl266", "Attack"
"kl5234 -> ¬kl969", "kl969 -> kl266", "Attack"
"kl4867 -> ¬kl969", "kl969 -> kl266", "Attack"
"kl969 -> kl266", "kl266 -> ¬kl3496", "Support"
"kl969 -> kl266", "kl266 -> ¬kl22", "Support"
"kl1939 -> ¬kl286", "kl286 -> kl22", "Attack"
"kl5694 -> ¬kl1939", "kl1939 -> ¬kl286", "Attack"
"kl6074 -> ¬kl2100", "kl2100 -> kl4958", "Attack"
"kl6074 -> ¬kl2100", "kl2100 -> kl285", "Attack"
"kl6074 -> ¬kl2100", "kl2100 -> ¬kl12062", "Attack"
"kl3288 -> ¬kl2100", "kl2100 -> kl4958", "Attack"
"kl3288 -> ¬kl2100", "kl2100 -> ¬kl12062", "Attack"
"kl3288 -> ¬kl2100", "kl2100 -> kl285", "Attack"
"kl2100 -> ¬kl12062", "kl12062 -> ¬kl6778", "Attack"
"kl2100 -> kl4958", "kl4958 -> ¬kl1047", "Support"
"kl2100 -> kl285", "kl285 -> kl22", "Support"
"kl2100 -> kl285", "kl285 -> kl1492", "Support"
"kl6097 -> kl2100", "kl2100 -> ¬kl12062", "Support"
"kl6097 -> kl2100", "kl2100 -> kl4958", "Support"
"kl6097 -> kl2100", "kl2100 -> kl285", "Support"
"kl2565 -> ¬kl1703", "kl1703 -> ¬kl284", "Attack"
"kl1703 -> ¬kl284", "kl284 -> kl22", "Attack"
