arg1, arg2, attack_support
"kl30924 -> ¬kl29963", "kl29963 -> kl30362", "Attack"
"kl30924 -> ¬kl29963", "kl29963 -> kl29320", "Attack"
"kl30924 -> ¬kl29963", "kl29963 -> ¬kl30714", "Attack"
"kl29963 -> kl30362", "kl30362 -> kl29827", "Support"
"kl30411 -> kl29963", "kl29963 -> ¬kl30714", "Support"
"kl30411 -> kl29963", "kl29963 -> kl30362", "Support"
"kl30411 -> kl29963", "kl29963 -> kl29320", "Support"
"kl29963 -> kl29320", "kl29320 -> ¬kl28043", "Support"
"kl10591 -> ¬kl3921", "kl3921 -> kl1461", "Attack"
"kl29909 -> ¬kl28996", "kl28996 -> kl27857", "Attack"
"kl14476 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl14281 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl12791 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl11866 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl13829 -> kl11866", "kl11866 -> ¬kl2882", "Support"
"kl8565 -> kl5168", "kl5168 -> ¬kl1758", "Support"
"kl7853 -> kl2855", "kl2855 -> kl688", "Support"
"kl29911 -> ¬kl28600", "kl28600 -> ¬kl27796", "Attack"
"kl30154 -> ¬kl28450", "kl28450 -> kl27179", "Attack"
"kl30893 -> ¬kl30154", "kl30154 -> ¬kl28450", "Attack"
"kl29642 -> ¬kl28450", "kl28450 -> kl27179", "Attack"
"kl29927 -> kl29018", "kl29018 -> ¬kl27918", "Support"
"kl28649 -> ¬kl28225", "kl28225 -> kl26648", "Attack"
"kl28649 -> ¬kl28225", "kl28225 -> kl27514", "Attack"
"kl29714 -> kl28894", "kl28894 -> kl28010", "Support"
"kl29474 -> kl28841", "kl28841 -> kl28232", "Support"
"kl29888 -> kl29109", "kl29109 -> kl28181", "Support"
"kl30352 -> kl29888", "kl29888 -> kl29109", "Support"
"kl31007 -> kl29888", "kl29888 -> kl29109", "Support"
"kl30325 -> ¬kl29952", "kl29952 -> kl29268", "Attack"
"kl30345 -> ¬kl29952", "kl29952 -> kl29268", "Attack"
"kl30682 -> ¬kl29952", "kl29952 -> kl29268", "Attack"
"kl30506 -> ¬kl29952", "kl29952 -> kl29268", "Attack"
"kl29952 -> kl29268", "kl29268 -> ¬kl27228", "Support"
"kl28811 -> kl27967", "kl27967 -> ¬kl26988", "Support"
"kl29480 -> kl28908", "kl28908 -> ¬kl27595", "Support"
"kl30027 -> kl28543", "kl28543 -> kl27324", "Support"
"kl11709 -> ¬kl8120", "kl8120 -> kl3988", "Attack"
"kl8120 -> kl3988", "kl3988 -> kl1755", "Support"
"kl13299 -> ¬kl10368", "kl10368 -> kl4144", "Attack"
"kl10368 -> kl4144", "kl4144 -> ¬kl2080", "Support"
"kl20484 -> ¬kl19306", "kl19306 -> ¬kl25189", "Attack"
"kl20484 -> ¬kl19306", "kl19306 -> ¬kl17271", "Attack"
"kl20484 -> ¬kl19306", "kl19306 -> kl20697", "Attack"
"kl18919 -> kl20484", "kl20484 -> ¬kl19306", "Support"
"kl30696 -> ¬kl29455", "kl29455 -> kl28484", "Attack"
"kl30755 -> ¬kl29455", "kl29455 -> kl28484", "Attack"
"kl29455 -> kl28484", "kl28484 -> ¬kl27753", "Support"
"kl31005 -> kl29455", "kl29455 -> kl28484", "Support"
"kl28625 -> kl28147", "kl28147 -> ¬kl25962", "Support"
"kl28773 -> ¬kl29718", "kl29718 -> ¬kl28777", "Attack"
"kl28773 -> ¬kl27593", "kl27593 -> kl26191", "Attack"
"kl28773 -> ¬kl27593", "kl27593 -> kl28099", "Attack"
"kl28773 -> ¬kl27593", "kl27593 -> ¬kl28775", "Attack"
"kl29789 -> kl29331", "kl29331 -> ¬kl27933", "Support"
"kl11674 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl8775 -> ¬kl4601", "kl4601 -> kl939", "Attack"
"kl29595 -> kl29440", "kl29440 -> ¬kl27366", "Support"
"kl29667 -> ¬kl28495", "kl28495 -> kl27391", "Attack"
"kl30917 -> ¬kl29667", "kl29667 -> ¬kl28495", "Attack"
"kl29884 -> ¬kl29446", "kl29446 -> kl28096", "Attack"
"kl28606 -> ¬kl27858", "kl27858 -> kl26186", "Attack"
"kl29679 -> ¬kl29209", "kl29209 -> ¬kl28031", "Attack"
"kl12769 -> ¬kl11746", "kl11746 -> kl3723", "Attack"
"kl12769 -> ¬kl11746", "kl11746 -> kl2311", "Attack"
"kl13120 -> kl11746", "kl11746 -> kl2311", "Support"
"kl13120 -> kl11746", "kl11746 -> kl3723", "Support"
"kl11746 -> kl3723", "kl3723 -> kl876", "Support"
"kl11746 -> kl2311", "kl2311 -> kl1135", "Support"
"kl30903 -> ¬kl29601", "kl29601 -> kl29305", "Attack"
"kl29601 -> kl29305", "kl29305 -> ¬kl27962", "Support"
"kl29723 -> ¬kl29423", "kl29423 -> kl28183", "Attack"
"kl29736 -> ¬kl29088", "kl29088 -> kl27825", "Attack"
"kl30393 -> ¬kl29736", "kl29736 -> ¬kl29088", "Attack"
"kl30147 -> ¬kl28767", "kl28767 -> kl27801", "Attack"
"kl8967 -> ¬kl5411", "kl5411 -> kl689", "Attack"
"kl20061 -> ¬kl18488", "kl18488 -> kl17271", "Attack"
"kl13422 -> ¬kl10920", "kl10920 -> ¬kl4608", "Attack"
"kl10920 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl13318 -> ¬kl10920", "kl10920 -> ¬kl4608", "Attack"
"kl30017 -> ¬kl29127", "kl29127 -> kl27183", "Attack"
"kl12364 -> ¬kl4048", "kl4048 -> ¬kl939", "Attack"
"kl29699 -> ¬kl28770", "kl28770 -> ¬kl27512", "Attack"
"kl29517 -> ¬kl28770", "kl28770 -> ¬kl27512", "Attack"
"kl29716 -> ¬kl28770", "kl28770 -> ¬kl27512", "Attack"
"kl28770 -> ¬kl27512", "kl27512 -> ¬kl26600", "Attack"
"kl28770 -> ¬kl27512", "kl27512 -> ¬kl27310", "Attack"
"kl29489 -> ¬kl28770", "kl28770 -> ¬kl27512", "Attack"
"kl30021 -> ¬kl28770", "kl28770 -> ¬kl27512", "Attack"
"kl29938 -> kl28770", "kl28770 -> ¬kl27512", "Support"
"kl29406 -> ¬kl27572", "kl27572 -> ¬kl27093", "Attack"
"kl30160 -> kl29406", "kl29406 -> ¬kl27572", "Support"
"kl11456 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl8878 -> kl3815", "kl3815 -> kl1809", "Support"
"kl30094 -> ¬kl29206", "kl29206 -> kl28031", "Attack"
"kl30582 -> kl30094", "kl30094 -> ¬kl29206", "Support"
"kl7886 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl7886 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl29285 -> kl28002", "kl28002 -> ¬kl26977", "Support"
"kl22542 -> ¬kl20986", "kl20986 -> kl18487", "Attack"
"kl20986 -> kl18487", "kl18487 -> kl17271", "Support"
"kl29920 -> kl28982", "kl28982 -> kl27632", "Support"
"kl30038 -> ¬kl28771", "kl28771 -> ¬kl27366", "Attack"
"kl28687 -> kl27393", "kl27393 -> ¬kl26662", "Support"
"kl22530 -> ¬kl21057", "kl21057 -> kl18488", "Attack"
"kl21057 -> kl18488", "kl18488 -> kl17271", "Support"
"kl29665 -> ¬kl28828", "kl28828 -> ¬kl27175", "Attack"
"kl30233 -> ¬kl28702", "kl28702 -> ¬kl27171", "Attack"
"kl30129 -> ¬kl28702", "kl28702 -> ¬kl27171", "Attack"
"kl28702 -> ¬kl27171", "kl27171 -> kl27085", "Attack"
"kl29655 -> kl28702", "kl28702 -> ¬kl27171", "Support"
"kl30189 -> kl28702", "kl28702 -> ¬kl27171", "Support"
"kl29278 -> ¬kl27546", "kl27546 -> kl26475", "Attack"
"kl7737 -> ¬kl3701", "kl3701 -> kl688", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl8175 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl6547 -> ¬kl5677", "kl5677 -> ¬kl849", "Attack"
"kl29793 -> ¬kl28862", "kl28862 -> ¬kl27314", "Attack"
"kl29793 -> kl28747", "kl28747 -> kl27174", "Support"
"kl29793 -> kl28747", "kl28747 -> kl28468", "Support"
"kl29793 -> kl28747", "kl28747 -> ¬kl29573", "Support"
"kl30010 -> ¬kl29172", "kl29172 -> ¬kl27433", "Attack"
"kl30009 -> ¬kl29172", "kl29172 -> ¬kl27433", "Attack"
"kl29172 -> ¬kl27433", "kl27433 -> ¬kl26656", "Attack"
"kl6503 -> ¬kl3359", "kl3359 -> ¬kl764", "Attack"
"kl29053 -> ¬kl27380", "kl27380 -> kl26939", "Attack"
"kl29053 -> ¬kl27380", "kl27380 -> kl29425", "Attack"
"kl8449 -> ¬kl3351", "kl3351 -> kl1577", "Attack"
"kl8861 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl30037 -> ¬kl28945", "kl28945 -> ¬kl28025", "Attack"
"kl29757 -> kl28894", "kl28894 -> kl28010", "Support"
"kl30174 -> ¬kl28652", "kl28652 -> kl28008", "Attack"
"kl28652 -> kl28008", "kl28008 -> kl26648", "Support"
"kl30236 -> ¬kl29339", "kl29339 -> ¬kl27407", "Attack"
"kl29376 -> ¬kl27931", "kl27931 -> ¬kl26186", "Attack"
"kl29608 -> kl29376", "kl29376 -> ¬kl27931", "Support"
"kl30350 -> ¬kl30003", "kl30003 -> kl29176", "Attack"
"kl30782 -> ¬kl30003", "kl30003 -> kl29176", "Attack"
"kl30003 -> kl29176", "kl29176 -> ¬kl27228", "Support"
"kl30239 -> ¬kl28789", "kl28789 -> kl27237", "Attack"
"kl30822 -> ¬kl30239", "kl30239 -> ¬kl28789", "Attack"
"kl30503 -> ¬kl30239", "kl30239 -> ¬kl28789", "Attack"
"kl30302 -> kl30239", "kl30239 -> ¬kl28789", "Support"
"kl30994 -> kl30239", "kl30239 -> ¬kl28789", "Support"
"kl30619 -> ¬kl29780", "kl29780 -> ¬kl28450", "Attack"
"kl29780 -> ¬kl28450", "kl28450 -> kl27179", "Attack"
"kl29969 -> ¬kl29265", "kl29265 -> kl28192", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl11413 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl29816 -> kl28456", "kl28456 -> kl28010", "Support"
"kl9717 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl9554 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl8943 -> ¬kl3266", "kl3266 -> kl739", "Attack"
"kl6650 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl10985 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl12403 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl10987 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl3523 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl9292 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl6546 -> ¬kl3691", "kl3691 -> ¬kl847", "Attack"
"kl29565 -> ¬kl29003", "kl29003 -> kl27857", "Attack"
"kl29871 -> ¬kl28943", "kl28943 -> ¬kl27851", "Attack"
"kl30693 -> ¬kl29871", "kl29871 -> ¬kl28943", "Attack"
"kl11768 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl29527 -> ¬kl28639", "kl28639 -> ¬kl28228", "Attack"
"kl30563 -> ¬kl29833", "kl29833 -> kl29179", "Attack"
"kl30372 -> ¬kl29833", "kl29833 -> kl29179", "Attack"
"kl29833 -> kl29179", "kl29179 -> ¬kl28192", "Support"
"kl29640 -> kl28948", "kl28948 -> kl27825", "Support"
"kl30114 -> ¬kl29309", "kl29309 -> ¬kl27871", "Attack"
"kl29905 -> ¬kl28950", "kl28950 -> kl27812", "Attack"
"kl29638 -> ¬kl29778", "kl29778 -> ¬kl28846", "Attack"
"kl30768 -> ¬kl29638", "kl29638 -> ¬kl29778", "Attack"
"kl30768 -> ¬kl29638", "kl29638 -> ¬kl28450", "Attack"
"kl29638 -> ¬kl28450", "kl28450 -> kl27179", "Attack"
"kl30589 -> kl29638", "kl29638 -> ¬kl29778", "Support"
"kl30589 -> kl29638", "kl29638 -> ¬kl28450", "Support"
"kl30909 -> ¬kl29605", "kl29605 -> ¬kl28567", "Attack"
"kl29605 -> ¬kl28567", "kl28567 -> kl28430", "Attack"
"kl30907 -> ¬kl29605", "kl29605 -> ¬kl28567", "Attack"
"kl22770 -> ¬kl21197", "kl21197 -> ¬kl19072", "Attack"
"kl21197 -> ¬kl19072", "kl19072 -> ¬kl17737", "Attack"
"kl22614 -> ¬kl21197", "kl21197 -> ¬kl19072", "Attack"
"kl29034 -> kl27416", "kl27416 -> ¬kl26896", "Support"
"kl29034 -> kl27416", "kl27416 -> kl27722", "Support"
"kl9000 -> ¬kl5338", "kl5338 -> kl1439", "Attack"
"kl11172 -> kl4978", "kl4978 -> ¬kl1135", "Support"
"kl29352 -> kl28048", "kl28048 -> ¬kl26374", "Support"
"kl29449 -> ¬kl29347", "kl29347 -> kl28177", "Attack"
"kl20638 -> kl18793", "kl18793 -> ¬kl17271", "Support"
"kl22709 -> kl20638", "kl20638 -> kl18793", "Support"
"kl30311 -> ¬kl29520", "kl29520 -> kl28438", "Attack"
"kl30310 -> ¬kl29520", "kl29520 -> kl28438", "Attack"
"kl30784 -> kl29520", "kl29520 -> kl28438", "Support"
"kl30323 -> kl29520", "kl29520 -> kl28438", "Support"
"kl29520 -> kl28438", "kl28438 -> kl28436", "Support"
"kl29962 -> ¬kl29273", "kl29273 -> ¬kl28340", "Attack"
"kl7764 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl6688 -> ¬kl7764", "kl7764 -> ¬kl3412", "Attack"
"kl21413 -> ¬kl20774", "kl20774 -> kl18397", "Attack"
"kl22519 -> ¬kl20774", "kl20774 -> kl18397", "Attack"
"kl22681 -> ¬kl20774", "kl20774 -> kl18397", "Attack"
"kl22527 -> ¬kl20774", "kl20774 -> kl18397", "Attack"
"kl20774 -> kl18397", "kl18397 -> kl17271", "Support"
"kl29243 -> ¬kl27334", "kl27334 -> ¬kl26581", "Attack"
"kl28904 -> kl27393", "kl27393 -> ¬kl26662", "Support"
"kl29892 -> kl28904", "kl28904 -> kl27393", "Support"
"kl28786 -> ¬kl28345", "kl28345 -> kl26222", "Attack"
"kl29493 -> kl28786", "kl28786 -> ¬kl28345", "Support"
"kl20255 -> kl18733", "kl18733 -> ¬kl17705", "Support"
"kl29554 -> kl29079", "kl29079 -> ¬kl28043", "Support"
"kl29554 -> kl29079", "kl29079 -> ¬kl28906", "Support"
"kl28752 -> kl27382", "kl27382 -> kl26991", "Support"
"kl30011 -> ¬kl28601", "kl28601 -> ¬kl27498", "Attack"
"kl30528 -> ¬kl30067", "kl30067 -> kl28450", "Attack"
"kl30817 -> ¬kl30067", "kl30067 -> kl28450", "Attack"
"kl30781 -> ¬kl30067", "kl30067 -> kl28450", "Attack"
"kl30886 -> ¬kl30067", "kl30067 -> kl28450", "Attack"
"kl30387 -> ¬kl30067", "kl30067 -> kl28450", "Attack"
"kl30412 -> kl30067", "kl30067 -> kl28450", "Support"
"kl30067 -> kl28450", "kl28450 -> kl27179", "Support"
"kl29904 -> ¬kl29252", "kl29252 -> ¬kl27857", "Attack"
"kl30434 -> kl29904", "kl29904 -> ¬kl29252", "Support"
"kl29101 -> kl27480", "kl27480 -> ¬kl30776", "Support"
"kl29101 -> kl27480", "kl27480 -> kl26087", "Support"
"kl29101 -> kl27480", "kl27480 -> ¬kl28659", "Support"
"kl30051 -> ¬kl28618", "kl28618 -> kl28092", "Attack"
"kl28776 -> ¬kl28099", "kl28099 -> kl25962", "Attack"
"kl30085 -> ¬kl28776", "kl28776 -> ¬kl28099", "Attack"
"kl22639 -> ¬kl20963", "kl20963 -> kl18488", "Attack"
"kl20963 -> kl18488", "kl18488 -> kl17271", "Support"
"kl29712 -> kl28894", "kl28894 -> kl28010", "Support"
"kl29758 -> ¬kl28572", "kl28572 -> kl27406", "Attack"
"kl28572 -> kl27406", "kl27406 -> ¬kl26649", "Support"
"kl28572 -> kl27406", "kl27406 -> ¬kl26648", "Support"
"kl29961 -> ¬kl28859", "kl28859 -> ¬kl27699", "Attack"
"kl29432 -> ¬kl27768", "kl27768 -> ¬kl26174", "Attack"
"kl28453 -> ¬kl27256", "kl27256 -> kl26477", "Attack"
"kl22786 -> ¬kl20476", "kl20476 -> ¬kl18487", "Attack"
"kl20476 -> ¬kl18487", "kl18487 -> kl17271", "Attack"
"kl22144 -> kl20476", "kl20476 -> ¬kl18487", "Support"
"kl29795 -> kl28894", "kl28894 -> kl28010", "Support"
"kl30012 -> ¬kl28701", "kl28701 -> kl27171", "Attack"
"kl30192 -> kl28701", "kl28701 -> kl27171", "Support"
"kl28701 -> kl27171", "kl27171 -> kl27085", "Support"
"kl29722 -> kl28701", "kl28701 -> kl27171", "Support"
"kl30057 -> ¬kl29422", "kl29422 -> kl28137", "Attack"
"kl29009 -> ¬kl27767", "kl27767 -> kl26648", "Attack"
"kl19949 -> ¬kl18919", "kl18919 -> kl17271", "Attack"
"kl19949 -> ¬kl18919", "kl18919 -> kl20484", "Attack"
"kl19949 -> ¬kl18919", "kl18919 -> kl23797", "Attack"
"kl22565 -> ¬kl19949", "kl19949 -> ¬kl18919", "Attack"
"kl22182 -> kl19949", "kl19949 -> ¬kl18919", "Support"
"kl6516 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl6516 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl29745 -> ¬kl28503", "kl28503 -> kl27324", "Attack"
"kl29550 -> ¬kl29064", "kl29064 -> ¬kl27801", "Attack"
"kl29859 -> ¬kl28822", "kl28822 -> kl27628", "Attack"
"kl30761 -> ¬kl29522", "kl29522 -> kl29444", "Attack"
"kl29522 -> kl29444", "kl29444 -> kl28430", "Support"
"kl28622 -> kl28147", "kl28147 -> ¬kl25962", "Support"
"kl11724 -> ¬kl4600", "kl4600 -> kl688", "Attack"
"kl29637 -> ¬kl28999", "kl28999 -> kl27857", "Attack"
"kl29637 -> ¬kl28999", "kl28999 -> kl30711", "Attack"
"kl30349 -> kl29637", "kl29637 -> ¬kl28999", "Support"
"kl30415 -> kl29637", "kl29637 -> ¬kl28999", "Support"
"kl31003 -> kl29637", "kl29637 -> ¬kl28999", "Support"
"kl29613 -> kl29233", "kl29233 -> kl27957", "Support"
"kl7232 -> ¬kl3023", "kl3023 -> ¬kl849", "Attack"
"kl9595 -> ¬kl7232", "kl7232 -> ¬kl3023", "Attack"
"kl27278 -> ¬kl29631", "kl29631 -> ¬kl29275", "Attack"
"kl29631 -> ¬kl29275", "kl29275 -> ¬kl28035", "Attack"
"kl30168 -> ¬kl28515", "kl28515 -> ¬kl28323", "Attack"
"kl7447 -> kl3359", "kl3359 -> ¬kl764", "Support"
"kl28772 -> ¬kl27885", "kl27885 -> ¬kl26733", "Attack"
"kl29344 -> kl27512", "kl27512 -> ¬kl26600", "Support"
"kl29344 -> kl27512", "kl27512 -> ¬kl27310", "Support"
"kl29782 -> kl28733", "kl28733 -> kl27825", "Support"
"kl7514 -> ¬kl6389", "kl6389 -> kl985", "Attack"
"kl7514 -> ¬kl6389", "kl6389 -> kl984", "Attack"
"kl12052 -> kl7514", "kl7514 -> ¬kl6389", "Support"
"kl29839 -> ¬kl28697", "kl28697 -> kl28031", "Attack"
"kl8862 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl5723 -> kl8862", "kl8862 -> ¬kl5684", "Support"
"kl30457 -> ¬kl29488", "kl29488 -> kl29210", "Attack"
"kl30566 -> ¬kl29488", "kl29488 -> kl29210", "Attack"
"kl30485 -> kl29488", "kl29488 -> kl29210", "Support"
"kl29488 -> kl29210", "kl29210 -> kl27228", "Support"
"kl29785 -> ¬kl28724", "kl28724 -> kl28340", "Attack"
"kl29708 -> ¬kl28655", "kl28655 -> kl28404", "Attack"
"kl29159 -> ¬kl28038", "kl28038 -> kl26474", "Attack"
"kl29159 -> ¬kl28038", "kl28038 -> kl28880", "Attack"
"kl29159 -> ¬kl28038", "kl28038 -> ¬kl29196", "Attack"
"kl29981 -> kl29159", "kl29159 -> ¬kl28038", "Support"
"kl29510 -> kl29320", "kl29320 -> ¬kl28043", "Support"
"kl29456 -> ¬kl28711", "kl28711 -> ¬kl27807", "Attack"
"kl30414 -> ¬kl29939", "kl29939 -> ¬kl29265", "Attack"
"kl30250 -> ¬kl29939", "kl29939 -> ¬kl29265", "Attack"
"kl30802 -> ¬kl29939", "kl29939 -> ¬kl29265", "Attack"
"kl29939 -> ¬kl29265", "kl29265 -> kl28192", "Attack"
"kl30648 -> kl29939", "kl29939 -> ¬kl29265", "Support"
"kl30789 -> ¬kl30075", "kl30075 -> ¬kl28994", "Attack"
"kl30075 -> ¬kl28994", "kl28994 -> kl28045", "Attack"
"kl30203 -> ¬kl28696", "kl28696 -> kl27825", "Attack"
"kl29940 -> ¬kl29032", "kl29032 -> ¬kl27407", "Attack"
"kl29876 -> ¬kl28968", "kl28968 -> kl27628", "Attack"
"kl21833 -> ¬kl20010", "kl20010 -> kl19306", "Attack"
"kl21961 -> kl20010", "kl20010 -> kl19306", "Support"
"kl20010 -> kl19306", "kl19306 -> kl20697", "Support"
"kl20010 -> kl19306", "kl19306 -> ¬kl25189", "Support"
"kl20010 -> kl19306", "kl19306 -> ¬kl17271", "Support"
"kl29651 -> ¬kl29420", "kl29420 -> ¬kl28205", "Attack"
"kl12373 -> ¬kl7267", "kl7267 -> kl5684", "Attack"
"kl7267 -> kl5684", "kl5684 -> kl947", "Support"
"kl30669 -> kl29616", "kl29616 -> kl29382", "Support"
"kl30475 -> kl29616", "kl29616 -> kl29382", "Support"
"kl29616 -> kl29382", "kl29382 -> ¬kl27575", "Support"
"kl6788 -> kl4601", "kl4601 -> kl939", "Support"
"kl30533 -> ¬kl29454", "kl29454 -> ¬kl29265", "Attack"
"kl30787 -> ¬kl29454", "kl29454 -> ¬kl29265", "Attack"
"kl29454 -> ¬kl29265", "kl29265 -> kl28192", "Attack"
"kl21902 -> ¬kl20240", "kl20240 -> kl18919", "Attack"
"kl22500 -> ¬kl20240", "kl20240 -> kl18919", "Attack"
"kl20240 -> kl18919", "kl18919 -> kl23797", "Support"
"kl20240 -> kl18919", "kl18919 -> kl20484", "Support"
"kl20240 -> kl18919", "kl18919 -> kl17271", "Support"
"kl29769 -> ¬kl28615", "kl28615 -> ¬kl27228", "Attack"
"kl30403 -> ¬kl29750", "kl29750 -> kl28444", "Attack"
"kl30870 -> ¬kl29750", "kl29750 -> kl28444", "Attack"
"kl30300 -> ¬kl29750", "kl29750 -> kl28444", "Attack"
"kl30570 -> ¬kl29750", "kl29750 -> kl28444", "Attack"
"kl30671 -> ¬kl29750", "kl29750 -> kl28444", "Attack"
"kl29750 -> kl28444", "kl28444 -> kl27685", "Support"
"kl30976 -> kl29750", "kl29750 -> kl28444", "Support"
"kl30568 -> kl29750", "kl29750 -> kl28444", "Support"
"kl30935 -> kl29750", "kl29750 -> kl28444", "Support"
"kl30424 -> kl29750", "kl29750 -> kl28444", "Support"
"kl30856 -> kl29750", "kl29750 -> kl28444", "Support"
"kl10753 -> ¬kl8950", "kl8950 -> ¬kl4608", "Attack"
"kl8950 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl9408 -> kl8950", "kl8950 -> ¬kl4608", "Support"
"kl12371 -> kl8950", "kl8950 -> ¬kl4608", "Support"
"kl30643 -> ¬kl29840", "kl29840 -> ¬kl29088", "Attack"
"kl29840 -> ¬kl29088", "kl29088 -> kl27825", "Attack"
"kl30754 -> kl29840", "kl29840 -> ¬kl29088", "Support"
"kl30176 -> kl28994", "kl28994 -> kl28045", "Support"
"kl29507 -> ¬kl28938", "kl28938 -> ¬kl27769", "Attack"
"kl28938 -> ¬kl27769", "kl27769 -> ¬kl26658", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl28757 -> ¬kl27300", "kl27300 -> ¬kl26174", "Attack"
"kl22271 -> ¬kl20447", "kl20447 -> kl18919", "Attack"
"kl22861 -> ¬kl20447", "kl20447 -> kl18919", "Attack"
"kl22168 -> ¬kl20447", "kl20447 -> kl18919", "Attack"
"kl21667 -> kl20447", "kl20447 -> kl18919", "Support"
"kl20447 -> kl18919", "kl18919 -> kl17271", "Support"
"kl20447 -> kl18919", "kl18919 -> kl20484", "Support"
"kl20447 -> kl18919", "kl18919 -> kl23797", "Support"
"kl30109 -> ¬kl29422", "kl29422 -> kl28137", "Attack"
"kl9066 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl9066 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl30413 -> ¬kl30089", "kl30089 -> kl28933", "Attack"
"kl30089 -> kl28933", "kl28933 -> ¬kl28186", "Support"
"kl28529 -> ¬kl27823", "kl27823 -> ¬kl26581", "Attack"
"kl30559 -> ¬kl29811", "kl29811 -> kl28841", "Attack"
"kl30679 -> kl29811", "kl29811 -> kl28841", "Support"
"kl29811 -> kl28841", "kl28841 -> kl28232", "Support"
"kl29784 -> kl29267", "kl29267 -> kl28031", "Support"
"kl7352 -> kl3644", "kl3644 -> ¬kl985", "Support"
"kl7352 -> kl3644", "kl3644 -> ¬kl620", "Support"
"kl7352 -> kl3644", "kl3644 -> kl9537", "Support"
"kl7352 -> kl4279", "kl4279 -> ¬kl555", "Support"
"kl7352 -> kl3083", "kl3083 -> kl826", "Support"
"kl30920 -> ¬kl29671", "kl29671 -> kl29368", "Attack"
"kl29671 -> kl29368", "kl29368 -> ¬kl27764", "Support"
"kl28735 -> ¬kl28008", "kl28008 -> kl26648", "Attack"
"kl29617 -> kl28850", "kl28850 -> ¬kl28010", "Support"
"kl30033 -> ¬kl28450", "kl28450 -> kl27179", "Attack"
"kl30922 -> ¬kl30033", "kl30033 -> ¬kl28450", "Attack"
"kl21669 -> ¬kl20500", "kl20500 -> kl18911", "Attack"
"kl21457 -> ¬kl20500", "kl20500 -> kl18911", "Attack"
"kl22761 -> ¬kl20500", "kl20500 -> kl18911", "Attack"
"kl22129 -> ¬kl20500", "kl20500 -> kl18911", "Attack"
"kl22325 -> kl20500", "kl20500 -> kl18911", "Support"
"kl22122 -> kl20500", "kl20500 -> kl18911", "Support"
"kl20483 -> kl20500", "kl20500 -> kl18911", "Support"
"kl22561 -> kl20500", "kl20500 -> kl18911", "Support"
"kl20500 -> kl18911", "kl18911 -> ¬kl17271", "Support"
"kl29766 -> ¬kl28843", "kl28843 -> kl28136", "Attack"
"kl30290 -> kl29766", "kl29766 -> ¬kl28843", "Support"
"kl28916 -> ¬kl27429", "kl27429 -> ¬kl26733", "Attack"
"kl28437 -> ¬kl28916", "kl28916 -> ¬kl27429", "Attack"
"kl29796 -> kl28916", "kl28916 -> ¬kl27429", "Support"
"kl29830 -> kl28916", "kl28916 -> ¬kl27429", "Support"
"kl6492 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl10100 -> ¬kl6492", "kl6492 -> ¬kl2594", "Attack"
"kl10100 -> ¬kl6492", "kl6492 -> ¬kl3412", "Attack"
"kl6492 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl7861 -> kl2855", "kl2855 -> kl688", "Support"
