arg1, arg2, attack_support
"kl2188 -> kl119", "kl119 -> kl13", "Support"
"kl1027 -> kl119", "kl119 -> kl13", "Support"
"kl1129 -> kl119", "kl119 -> kl13", "Support"
"kl897 -> ¬kl110", "kl110 -> kl13", "Attack"
"kl1932 -> ¬kl110", "kl110 -> kl13", "Attack"
"kl812 -> kl110", "kl110 -> kl13", "Support"
"kl814 -> kl110", "kl110 -> kl13", "Support"
"kl1620 -> kl110", "kl110 -> kl13", "Support"
"kl686 -> kl110", "kl110 -> kl13", "Support"
"kl1495 -> kl110", "kl110 -> kl13", "Support"
"kl1615 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl386 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl350 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl817 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl821 -> kl107", "kl107 -> kl13", "Support"
"kl807 -> kl107", "kl107 -> kl13", "Support"
"kl822 -> kl107", "kl107 -> kl13", "Support"
"kl810 -> kl107", "kl107 -> kl13", "Support"
"kl1595 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl816 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl341 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl808 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl809 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl811 -> kl109", "kl109 -> ¬kl13", "Support"
"kl702 -> kl109", "kl109 -> ¬kl13", "Support"
"kl818 -> kl109", "kl109 -> ¬kl13", "Support"
"kl819 -> kl109", "kl109 -> ¬kl13", "Support"
"kl820 -> kl109", "kl109 -> ¬kl13", "Support"
"kl554 -> ¬kl45", "kl45 -> ¬kl13", "Attack"
"kl806 -> ¬kl45", "kl45 -> ¬kl13", "Attack"
"kl809 -> ¬kl45", "kl45 -> ¬kl13", "Attack"
"kl1524 -> kl45", "kl45 -> ¬kl13", "Support"
"kl1954 -> kl45", "kl45 -> ¬kl13", "Support"
"kl1542 -> kl45", "kl45 -> ¬kl13", "Support"
"kl350 -> kl45", "kl45 -> ¬kl13", "Support"
"kl1542 -> kl45", "kl45 -> ¬kl13", "Support"
"kl5585 -> kl1542", "kl1542 -> kl45", "Support"
"kl341 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl4351 -> ¬kl822", "kl822 -> kl107", "Attack"
"kl3079 -> kl822", "kl822 -> kl107", "Support"
"kl2577 -> kl822", "kl822 -> kl107", "Support"
"kl822 -> kl107", "kl107 -> kl13", "Support"
"kl809 -> ¬kl45", "kl45 -> ¬kl13", "Attack"
"kl2424 -> ¬kl809", "kl809 -> ¬kl45", "Attack"
"kl2424 -> ¬kl809", "kl809 -> ¬kl109", "Attack"
"kl809 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl5958 -> ¬kl809", "kl809 -> ¬kl45", "Attack"
"kl5958 -> ¬kl809", "kl809 -> ¬kl109", "Attack"
"kl3319 -> kl809", "kl809 -> ¬kl45", "Support"
"kl3319 -> kl809", "kl809 -> ¬kl109", "Support"
"kl3429 -> kl809", "kl809 -> ¬kl45", "Support"
"kl3429 -> kl809", "kl809 -> ¬kl109", "Support"
"kl1899 -> ¬kl108", "kl108 -> kl13", "Attack"
"kl5256 -> ¬kl1265", "kl1265 -> ¬kl108", "Attack"
"kl1265 -> ¬kl108", "kl108 -> kl13", "Attack"
"kl3054 -> ¬kl702", "kl702 -> kl109", "Attack"
"kl3054 -> ¬kl702", "kl702 -> kl106", "Attack"
"kl3073 -> ¬kl702", "kl702 -> kl106", "Attack"
"kl3073 -> ¬kl702", "kl702 -> kl109", "Attack"
"kl702 -> kl106", "kl106 -> ¬kl13", "Support"
"kl702 -> kl109", "kl109 -> ¬kl13", "Support"
"kl4653 -> kl702", "kl702 -> kl106", "Support"
"kl4653 -> kl702", "kl702 -> kl109", "Support"
"kl3318 -> ¬kl819", "kl819 -> kl109", "Attack"
"kl3957 -> ¬kl819", "kl819 -> kl109", "Attack"
"kl4798 -> ¬kl819", "kl819 -> kl109", "Attack"
"kl5062 -> kl819", "kl819 -> kl109", "Support"
"kl819 -> kl109", "kl109 -> ¬kl13", "Support"
"kl3067 -> kl819", "kl819 -> kl109", "Support"
"kl4535 -> kl819", "kl819 -> kl109", "Support"
"kl5171 -> kl819", "kl819 -> kl109", "Support"
"kl810 -> kl107", "kl107 -> kl13", "Support"
"kl3314 -> kl810", "kl810 -> kl812", "Support"
"kl3314 -> kl810", "kl810 -> kl107", "Support"
"kl810 -> kl812", "kl812 -> kl110", "Support"
"kl5527 -> ¬kl554", "kl554 -> ¬kl45", "Attack"
"kl554 -> ¬kl45", "kl45 -> ¬kl13", "Attack"
"kl3311 -> kl820", "kl820 -> kl109", "Support"
"kl820 -> kl109", "kl109 -> ¬kl13", "Support"
"kl2865 -> kl820", "kl820 -> kl109", "Support"
"kl3322 -> kl814", "kl814 -> kl110", "Support"
"kl4344 -> kl814", "kl814 -> kl110", "Support"
"kl2944 -> kl814", "kl814 -> kl110", "Support"
"kl814 -> kl110", "kl110 -> kl13", "Support"
"kl2385 -> kl814", "kl814 -> kl110", "Support"
"kl811 -> kl109", "kl109 -> ¬kl13", "Support"
"kl3066 -> kl811", "kl811 -> kl109", "Support"
"kl4855 -> ¬kl2131", "kl2131 -> kl4105", "Attack"
"kl4855 -> ¬kl2131", "kl2131 -> ¬kl119", "Attack"
"kl2945 -> ¬kl2131", "kl2131 -> kl4105", "Attack"
"kl2945 -> ¬kl2131", "kl2131 -> ¬kl119", "Attack"
"kl2131 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl2131 -> kl4105", "kl4105 -> ¬kl1595", "Support"
"kl4370 -> kl2131", "kl2131 -> kl4105", "Support"
"kl4370 -> kl2131", "kl2131 -> ¬kl119", "Support"
"kl4993 -> kl2131", "kl2131 -> ¬kl119", "Support"
"kl4993 -> kl2131", "kl2131 -> kl4105", "Support"
"kl897 -> ¬kl110", "kl110 -> kl13", "Attack"
"kl5555 -> kl897", "kl897 -> ¬kl110", "Support"
"kl5555 -> kl897", "kl897 -> kl1615", "Support"
"kl4991 -> kl897", "kl897 -> ¬kl110", "Support"
"kl4991 -> kl897", "kl897 -> kl1615", "Support"
"kl897 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl897 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3563 -> kl897", "kl897 -> kl1615", "Support"
"kl3563 -> kl897", "kl897 -> ¬kl110", "Support"
"kl2436 -> kl897", "kl897 -> ¬kl110", "Support"
"kl2436 -> kl897", "kl897 -> kl1615", "Support"
"kl3562 -> kl897", "kl897 -> kl1615", "Support"
"kl3562 -> kl897", "kl897 -> ¬kl110", "Support"
"kl4816 -> ¬kl1027", "kl1027 -> kl119", "Attack"
"kl1027 -> kl119", "kl119 -> kl13", "Support"
"kl5860 -> ¬kl1620", "kl1620 -> kl110", "Attack"
"kl5193 -> ¬kl1620", "kl1620 -> kl110", "Attack"
"kl6175 -> kl1620", "kl1620 -> kl110", "Support"
"kl1620 -> kl110", "kl110 -> kl13", "Support"
"kl3418 -> ¬kl808", "kl808 -> ¬kl109", "Attack"
"kl3999 -> ¬kl808", "kl808 -> ¬kl109", "Attack"
"kl808 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl2614 -> kl808", "kl808 -> ¬kl109", "Support"
"kl4241 -> kl808", "kl808 -> ¬kl109", "Support"
"kl2579 -> kl808", "kl808 -> ¬kl109", "Support"
"kl3970 -> kl808", "kl808 -> ¬kl109", "Support"
"kl5076 -> kl808", "kl808 -> ¬kl109", "Support"
"kl3313 -> kl808", "kl808 -> ¬kl109", "Support"
"kl1608 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl2552 -> kl1608", "kl1608 -> ¬kl106", "Support"
"kl5632 -> ¬kl1932", "kl1932 -> ¬kl110", "Attack"
"kl1932 -> ¬kl110", "kl110 -> kl13", "Attack"
"kl4413 -> ¬kl350", "kl350 -> ¬kl107", "Attack"
"kl4413 -> ¬kl350", "kl350 -> kl45", "Attack"
"kl350 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl3772 -> kl350", "kl350 -> ¬kl107", "Support"
"kl3772 -> kl350", "kl350 -> kl45", "Support"
"kl3796 -> kl350", "kl350 -> kl45", "Support"
"kl3796 -> kl350", "kl350 -> ¬kl107", "Support"
"kl350 -> kl45", "kl45 -> ¬kl13", "Support"
"kl5188 -> kl350", "kl350 -> ¬kl107", "Support"
"kl5188 -> kl350", "kl350 -> kl45", "Support"
"kl3769 -> kl350", "kl350 -> kl45", "Support"
"kl3769 -> kl350", "kl350 -> ¬kl107", "Support"
"kl5445 -> ¬kl812", "kl812 -> kl110", "Attack"
"kl2354 -> kl812", "kl812 -> kl110", "Support"
"kl3864 -> kl812", "kl812 -> kl110", "Support"
"kl810 -> kl812", "kl812 -> kl110", "Support"
"kl812 -> kl110", "kl110 -> kl13", "Support"
"kl3223 -> kl1484", "kl1484 -> kl108", "Support"
"kl3320 -> kl1484", "kl1484 -> kl108", "Support"
"kl3062 -> kl1484", "kl1484 -> kl108", "Support"
"kl6042 -> kl1484", "kl1484 -> kl108", "Support"
"kl1484 -> kl108", "kl108 -> kl13", "Support"
"kl3321 -> kl1484", "kl1484 -> kl108", "Support"
"kl5293 -> kl719", "kl719 -> kl106", "Support"
"kl719 -> kl106", "kl106 -> ¬kl13", "Support"
"kl4560 -> kl719", "kl719 -> kl106", "Support"
"kl816 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl4861 -> kl816", "kl816 -> ¬kl109", "Support"
"kl5281 -> kl816", "kl816 -> ¬kl109", "Support"
"kl5061 -> kl816", "kl816 -> ¬kl109", "Support"
"kl1636 -> kl703", "kl703 -> ¬kl106", "Support"
"kl1636 -> kl119", "kl119 -> kl13", "Support"
"kl3381 -> kl1636", "kl1636 -> kl703", "Support"
"kl3381 -> kl1636", "kl1636 -> kl119", "Support"
"kl5457 -> kl1636", "kl1636 -> kl703", "Support"
"kl5457 -> kl1636", "kl1636 -> kl119", "Support"
"kl4032 -> ¬kl821", "kl821 -> kl107", "Attack"
"kl2581 -> kl821", "kl821 -> kl107", "Support"
"kl3308 -> kl821", "kl821 -> kl107", "Support"
"kl2839 -> kl821", "kl821 -> kl107", "Support"
"kl821 -> kl107", "kl107 -> kl13", "Support"
"kl4871 -> kl821", "kl821 -> kl107", "Support"
"kl5262 -> kl821", "kl821 -> kl107", "Support"
"kl4927 -> kl821", "kl821 -> kl107", "Support"
"kl3967 -> kl821", "kl821 -> kl107", "Support"
"kl5783 -> ¬kl1077", "kl1077 -> kl108", "Attack"
"kl5783 -> ¬kl1077", "kl1077 -> kl813", "Attack"
"kl3310 -> kl1077", "kl1077 -> kl813", "Support"
"kl3310 -> kl1077", "kl1077 -> kl108", "Support"
"kl1077 -> kl813", "kl813 -> kl108", "Support"
"kl2875 -> kl1077", "kl1077 -> kl813", "Support"
"kl2875 -> kl1077", "kl1077 -> kl108", "Support"
"kl4320 -> kl1077", "kl1077 -> kl813", "Support"
"kl4320 -> kl1077", "kl1077 -> kl108", "Support"
"kl1077 -> kl108", "kl108 -> kl13", "Support"
"kl2391 -> kl1077", "kl1077 -> kl108", "Support"
"kl2391 -> kl1077", "kl1077 -> kl813", "Support"
"kl2874 -> kl1077", "kl1077 -> kl108", "Support"
"kl2874 -> kl1077", "kl1077 -> kl813", "Support"
"kl5063 -> kl1077", "kl1077 -> kl813", "Support"
"kl5063 -> kl1077", "kl1077 -> kl108", "Support"
"kl386 -> ¬kl107", "kl107 -> kl13", "Attack"
"kl817 -> ¬kl807", "kl807 -> kl107", "Attack"
"kl5057 -> kl807", "kl807 -> kl107", "Support"
"kl807 -> kl107", "kl107 -> kl13", "Support"
"kl4341 -> kl807", "kl807 -> kl107", "Support"
"kl1595 -> ¬kl109", "kl109 -> ¬kl13", "Attack"
"kl4105 -> ¬kl1595", "kl1595 -> ¬kl109", "Attack"
"kl2760 -> kl1595", "kl1595 -> ¬kl109", "Support"
"kl3071 -> ¬kl1129", "kl1129 -> kl119", "Attack"
"kl1129 -> kl119", "kl119 -> kl13", "Support"
"kl2895 -> kl1129", "kl1129 -> kl119", "Support"
"kl2896 -> kl1129", "kl1129 -> kl119", "Support"
"kl813 -> kl108", "kl108 -> kl13", "Support"
"kl2867 -> kl813", "kl813 -> kl108", "Support"
"kl6053 -> kl813", "kl813 -> kl108", "Support"
"kl1077 -> kl813", "kl813 -> kl108", "Support"
"kl4469 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl308 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl3406 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl5607 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl2350 -> ¬kl308", "kl308 -> ¬kl119", "Attack"
"kl4468 -> kl308", "kl308 -> ¬kl119", "Support"
"kl4465 -> kl308", "kl308 -> ¬kl119", "Support"
"kl3369 -> kl308", "kl308 -> ¬kl119", "Support"
"kl4111 -> kl308", "kl308 -> ¬kl119", "Support"
"kl4470 -> kl308", "kl308 -> ¬kl119", "Support"
"kl4464 -> kl308", "kl308 -> ¬kl119", "Support"
"kl3820 -> ¬kl703", "kl703 -> ¬kl106", "Attack"
"kl703 -> ¬kl106", "kl106 -> ¬kl13", "Attack"
"kl1636 -> kl703", "kl703 -> ¬kl106", "Support"
"kl2894 -> kl703", "kl703 -> ¬kl106", "Support"
"kl4467 -> kl703", "kl703 -> ¬kl106", "Support"
"kl2436 -> ¬kl815", "kl815 -> kl119", "Attack"
"kl3316 -> kl815", "kl815 -> kl119", "Support"
"kl815 -> kl119", "kl119 -> kl13", "Support"
"kl5970 -> ¬kl1537", "kl1537 -> ¬kl119", "Attack"
"kl1537 -> ¬kl119", "kl119 -> kl13", "Attack"
"kl4466 -> ¬kl1537", "kl1537 -> ¬kl119", "Attack"
"kl4992 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl4811 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl3065 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl3018 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl2592 -> kl1537", "kl1537 -> ¬kl119", "Support"
"kl1555 -> kl106", "kl106 -> ¬kl13", "Support"
"kl1954 -> kl45", "kl45 -> ¬kl13", "Support"
"kl2188 -> kl1954", "kl1954 -> kl45", "Support"
"kl5155 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl3312 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl3317 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl4856 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl5076 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl3307 -> kl818", "kl818 -> kl109", "Support"
"kl5060 -> kl818", "kl818 -> kl109", "Support"
"kl4305 -> kl818", "kl818 -> kl109", "Support"
"kl4863 -> kl818", "kl818 -> kl109", "Support"
"kl6151 -> kl818", "kl818 -> kl109", "Support"
"kl818 -> kl109", "kl109 -> ¬kl13", "Support"
"kl3087 -> kl818", "kl818 -> kl109", "Support"
"kl3971 -> kl818", "kl818 -> kl109", "Support"
"kl5059 -> kl1242", "kl1242 -> kl108", "Support"
"kl1242 -> kl108", "kl108 -> kl13", "Support"
