arg1, arg2, attack_support
"kl16453 -> kl14934", "kl14934 -> kl9942", "Support"
"kl15697 -> kl14913", "kl14913 -> kl12221", "Support"
"kl17032 -> kl15697", "kl15697 -> kl14913", "Support"
"kl17031 -> kl15697", "kl15697 -> kl14913", "Support"
"kl18046 -> ¬kl15321", "kl15321 -> ¬kl13566", "Attack"
"kl16996 -> ¬kl15321", "kl15321 -> ¬kl13566", "Attack"
"kl15321 -> ¬kl13566", "kl13566 -> kl9317", "Attack"
"kl17209 -> ¬kl15282", "kl15282 -> ¬kl15081", "Attack"
"kl16849 -> ¬kl15282", "kl15282 -> ¬kl15081", "Attack"
"kl15282 -> ¬kl15081", "kl15081 -> kl10555", "Attack"
"kl15870 -> kl14911", "kl14911 -> ¬kl9317", "Support"
"kl15775 -> ¬kl14919", "kl14919 -> kl10389", "Attack"
"kl15416 -> ¬kl14266", "kl14266 -> ¬kl10557", "Attack"
"kl15357 -> ¬kl15671", "kl15671 -> ¬kl13505", "Attack"
"kl15671 -> ¬kl13505", "kl13505 -> ¬kl15358", "Attack"
"kl15671 -> ¬kl13505", "kl13505 -> ¬kl17547", "Attack"
"kl15671 -> ¬kl13505", "kl13505 -> ¬kl10551", "Attack"
"kl17807 -> ¬kl15671", "kl15671 -> ¬kl13505", "Attack"
"kl17132 -> ¬kl15671", "kl15671 -> ¬kl13505", "Attack"
"kl17808 -> ¬kl15671", "kl15671 -> ¬kl13505", "Attack"
"kl15998 -> ¬kl13230", "kl13230 -> kl9317", "Attack"
"kl17823 -> kl15998", "kl15998 -> ¬kl13230", "Support"
"kl15288 -> ¬kl14936", "kl14936 -> ¬kl11379", "Attack"
"kl17999 -> ¬kl16564", "kl16564 -> kl14203", "Attack"
"kl18121 -> ¬kl16564", "kl16564 -> kl14203", "Attack"
"kl16564 -> kl14203", "kl14203 -> kl10554", "Support"
"kl16312 -> ¬kl13827", "kl13827 -> ¬kl12354", "Attack"
"kl16170 -> ¬kl13668", "kl13668 -> ¬kl15009", "Attack"
"kl16170 -> ¬kl13668", "kl13668 -> ¬kl15646", "Attack"
"kl16170 -> ¬kl13668", "kl13668 -> ¬kl12423", "Attack"
"kl15238 -> ¬kl14123", "kl14123 -> ¬kl10273", "Attack"
"kl17803 -> ¬kl15274", "kl15274 -> kl12777", "Attack"
"kl15894 -> ¬kl14210", "kl14210 -> kl10552", "Attack"
"kl15894 -> kl16910", "kl16910 -> ¬kl15340", "Support"
"kl15367 -> ¬kl14999", "kl14999 -> ¬kl10538", "Attack"
"kl16070 -> kl13284", "kl13284 -> kl10557", "Support"
"kl15736 -> ¬kl14214", "kl14214 -> ¬kl10558", "Attack"
"kl16644 -> ¬kl15736", "kl15736 -> ¬kl14214", "Attack"
"kl17763 -> ¬kl17267", "kl17267 -> ¬kl15557", "Attack"
"kl17267 -> ¬kl15557", "kl15557 -> ¬kl14124", "Attack"
"kl17957 -> ¬kl15394", "kl15394 -> ¬kl13945", "Attack"
"kl15690 -> kl14640", "kl14640 -> ¬kl11541", "Support"
"kl17003 -> ¬kl16497", "kl16497 -> kl12777", "Attack"
"kl16290 -> ¬kl14073", "kl14073 -> ¬kl10552", "Attack"
"kl16040 -> ¬kl15518", "kl15518 -> ¬kl14206", "Attack"
"kl15518 -> ¬kl14206", "kl14206 -> kl10557", "Attack"
"kl17122 -> kl15518", "kl15518 -> ¬kl14206", "Support"
"kl15522 -> kl13590", "kl13590 -> kl10406", "Support"
"kl16374 -> ¬kl13897", "kl13897 -> ¬kl10536", "Attack"
"kl16195 -> kl14176", "kl14176 -> ¬kl10239", "Support"
"kl16324 -> ¬kl13813", "kl13813 -> kl12423", "Attack"
"kl16927 -> ¬kl16440", "kl16440 -> kl14176", "Attack"
"kl16927 -> ¬kl16440", "kl16440 -> ¬kl14307", "Attack"
"kl16440 -> ¬kl14307", "kl14307 -> kl10239", "Attack"
"kl16440 -> kl14176", "kl14176 -> ¬kl10239", "Support"
"kl18160 -> kl16440", "kl16440 -> ¬kl14307", "Support"
"kl18160 -> kl16440", "kl16440 -> kl14176", "Support"
"kl15711 -> ¬kl13386", "kl13386 -> ¬kl9472", "Attack"
"kl16269 -> ¬kl12876", "kl12876 -> ¬kl12490", "Attack"
"kl15596 -> ¬kl13400", "kl13400 -> ¬kl9725", "Attack"
"kl15484 -> ¬kl13233", "kl13233 -> kl10324", "Attack"
"kl17852 -> ¬kl15942", "kl15942 -> ¬kl14568", "Attack"
"kl15942 -> ¬kl14568", "kl14568 -> ¬kl12189", "Attack"
"kl16193 -> ¬kl14721", "kl14721 -> ¬kl12354", "Attack"
"kl15969 -> ¬kl15795", "kl15795 -> kl14641", "Attack"
"kl15969 -> ¬kl14641", "kl14641 -> ¬kl9272", "Attack"
"kl16381 -> ¬kl14125", "kl14125 -> kl10551", "Attack"
"kl15580 -> kl14220", "kl14220 -> kl10557", "Support"
"kl16216 -> ¬kl18035", "kl18035 -> ¬kl15954", "Attack"
"kl16216 -> ¬kl14673", "kl14673 -> ¬kl16447", "Attack"
"kl16216 -> ¬kl14673", "kl14673 -> kl10934", "Attack"
"kl18050 -> ¬kl15366", "kl15366 -> ¬kl15266", "Attack"
"kl18050 -> ¬kl15366", "kl15366 -> ¬kl15270", "Attack"
"kl18050 -> ¬kl15366", "kl15366 -> ¬kl13266", "Attack"
"kl15366 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl15366 -> ¬kl13266", "kl13266 -> ¬kl10995", "Attack"
"kl17096 -> ¬kl15366", "kl15366 -> ¬kl13266", "Attack"
"kl17096 -> ¬kl15366", "kl15366 -> ¬kl15266", "Attack"
"kl17096 -> ¬kl15366", "kl15366 -> ¬kl15270", "Attack"
"kl15366 -> ¬kl15270", "kl15270 -> kl13266", "Attack"
"kl16925 -> kl15366", "kl15366 -> ¬kl15266", "Support"
"kl16925 -> kl15366", "kl15366 -> ¬kl15270", "Support"
"kl16925 -> kl15366", "kl15366 -> ¬kl13266", "Support"
"kl15826 -> ¬kl13668", "kl13668 -> ¬kl12423", "Attack"
"kl15826 -> ¬kl13668", "kl13668 -> ¬kl15009", "Attack"
"kl15826 -> ¬kl13668", "kl13668 -> ¬kl15646", "Attack"
"kl16371 -> ¬kl13274", "kl13274 -> ¬kl10216", "Attack"
"kl16683 -> ¬kl16371", "kl16371 -> ¬kl13274", "Attack"
"kl15725 -> ¬kl14846", "kl14846 -> ¬kl10551", "Attack"
"kl18069 -> ¬kl15725", "kl15725 -> ¬kl14846", "Attack"
"kl18234 -> ¬kl15725", "kl15725 -> ¬kl14846", "Attack"
"kl17260 -> kl15725", "kl15725 -> ¬kl14846", "Support"
"kl16718 -> ¬kl15462", "kl15462 -> ¬kl15083", "Attack"
"kl15462 -> ¬kl15083", "kl15083 -> ¬kl10324", "Attack"
"kl15213 -> kl14327", "kl14327 -> ¬kl10551", "Support"
"kl17218 -> ¬kl15867", "kl15867 -> ¬kl14550", "Attack"
"kl15827 -> kl14767", "kl14767 -> ¬kl9649", "Support"
"kl15743 -> kl14934", "kl14934 -> kl9942", "Support"
"kl15433 -> ¬kl14149", "kl14149 -> ¬kl9586", "Attack"
"kl15308 -> ¬kl14266", "kl14266 -> ¬kl10557", "Attack"
"kl18201 -> ¬kl15308", "kl15308 -> ¬kl14266", "Attack"
"kl16774 -> kl15308", "kl15308 -> ¬kl14266", "Support"
"kl16831 -> kl15463", "kl15463 -> kl13659", "Support"
"kl18054 -> ¬kl15578", "kl15578 -> ¬kl14205", "Attack"
"kl15578 -> ¬kl14205", "kl14205 -> ¬kl19307", "Attack"
"kl15578 -> ¬kl14205", "kl14205 -> ¬kl15323", "Attack"
"kl15578 -> ¬kl14205", "kl14205 -> kl10934", "Attack"
"kl16960 -> ¬kl16603", "kl16603 -> kl12877", "Attack"
"kl16603 -> kl12877", "kl12877 -> ¬kl10239", "Support"
"kl15526 -> kl12705", "kl12705 -> ¬kl10944", "Support"
"kl15706 -> ¬kl13302", "kl13302 -> ¬kl11645", "Attack"
"kl15906 -> kl14846", "kl14846 -> ¬kl10551", "Support"
"kl17871 -> ¬kl15586", "kl15586 -> kl12777", "Attack"
"kl18481 -> kl17871", "kl17871 -> ¬kl15586", "Support"
"kl16146 -> kl13403", "kl13403 -> ¬kl10051", "Support"
"kl16454 -> ¬kl13146", "kl13146 -> kl12561", "Attack"
"kl16826 -> ¬kl15380", "kl15380 -> ¬kl13231", "Attack"
"kl15380 -> ¬kl13231", "kl13231 -> kl9317", "Attack"
"kl15380 -> ¬kl13231", "kl13231 -> ¬kl14914", "Attack"
"kl15608 -> kl14349", "kl14349 -> ¬kl10239", "Support"
"kl15940 -> kl12705", "kl12705 -> ¬kl10944", "Support"
"kl15989 -> kl14640", "kl14640 -> ¬kl11541", "Support"
"kl16619 -> ¬kl16333", "kl16333 -> ¬kl14764", "Attack"
"kl16333 -> ¬kl14764", "kl14764 -> ¬kl11379", "Attack"
"kl15612 -> ¬kl14541", "kl14541 -> kl10051", "Attack"
"kl15876 -> kl13170", "kl13170 -> kl9190", "Support"
"kl15461 -> ¬kl13367", "kl13367 -> ¬kl9819", "Attack"
"kl16198 -> kl14321", "kl14321 -> ¬kl10934", "Support"
"kl15171 -> ¬kl15085", "kl15085 -> ¬kl10558", "Attack"
"kl15447 -> ¬kl14307", "kl14307 -> kl10239", "Attack"
"kl16364 -> kl12876", "kl12876 -> ¬kl12490", "Support"
"kl15683 -> ¬kl14673", "kl14673 -> kl10934", "Attack"
"kl15683 -> ¬kl14673", "kl14673 -> ¬kl16447", "Attack"
"kl18241 -> ¬kl15658", "kl15658 -> ¬kl12777", "Attack"
"kl16496 -> ¬kl13266", "kl13266 -> ¬kl10995", "Attack"
"kl15379 -> ¬kl14011", "kl14011 -> ¬kl10244", "Attack"
"kl15955 -> ¬kl14204", "kl14204 -> ¬kl16046", "Attack"
"kl15955 -> ¬kl14204", "kl14204 -> ¬kl10558", "Attack"
"kl15955 -> ¬kl14204", "kl14204 -> ¬kl14294", "Attack"
"kl16352 -> ¬kl12851", "kl12851 -> kl10406", "Attack"
"kl17010 -> ¬kl15566", "kl15566 -> ¬kl14463", "Attack"
"kl17010 -> ¬kl15566", "kl15566 -> ¬kl13549", "Attack"
"kl15919 -> kl13170", "kl13170 -> kl9190", "Support"
"kl16725 -> kl15919", "kl15919 -> kl13170", "Support"
"kl17082 -> ¬kl16500", "kl16500 -> kl12777", "Attack"
"kl16495 -> ¬kl14999", "kl14999 -> ¬kl10538", "Attack"
"kl16928 -> ¬kl15519", "kl15519 -> ¬kl15081", "Attack"
"kl16892 -> ¬kl15519", "kl15519 -> ¬kl15081", "Attack"
"kl15519 -> ¬kl15081", "kl15081 -> kl10555", "Attack"
"kl18215 -> ¬kl15871", "kl15871 -> ¬kl14128", "Attack"
"kl15871 -> ¬kl14128", "kl14128 -> ¬kl10552", "Attack"
"kl15871 -> ¬kl14128", "kl14128 -> ¬kl13307", "Attack"
"kl15871 -> ¬kl14128", "kl14128 -> ¬kl14210", "Attack"
"kl16466 -> ¬kl13645", "kl13645 -> ¬kl9817", "Attack"
"kl16184 -> ¬kl13683", "kl13683 -> ¬kl10554", "Attack"
"kl16184 -> ¬kl13683", "kl13683 -> ¬kl14699", "Attack"
"kl16502 -> ¬kl14769", "kl14769 -> ¬kl10406", "Attack"
"kl17050 -> ¬kl15798", "kl15798 -> ¬kl13495", "Attack"
"kl17635 -> ¬kl16706", "kl16706 -> kl16497", "Attack"
"kl17508 -> ¬kl16706", "kl16706 -> kl16497", "Attack"
"kl16706 -> kl16497", "kl16497 -> kl12777", "Support"
"kl15969 -> ¬kl15795", "kl15795 -> kl14641", "Attack"
"kl15795 -> kl14641", "kl14641 -> ¬kl9272", "Support"
"kl16048 -> kl14214", "kl14214 -> ¬kl10558", "Support"
"kl16570 -> ¬kl14931", "kl14931 -> ¬kl9305", "Attack"
"kl18162 -> ¬kl16570", "kl16570 -> ¬kl14931", "Attack"
"kl16315 -> ¬kl13827", "kl13827 -> ¬kl12354", "Attack"
"kl16949 -> ¬kl16247", "kl16247 -> ¬kl13910", "Attack"
"kl15778 -> kl14349", "kl14349 -> ¬kl10239", "Support"
"kl16389 -> ¬kl14999", "kl14999 -> ¬kl10538", "Attack"
"kl15937 -> kl13878", "kl13878 -> kl14546", "Support"
"kl15937 -> kl13878", "kl13878 -> ¬kl10558", "Support"
"kl16988 -> ¬kl15722", "kl15722 -> kl14999", "Attack"
"kl15722 -> kl14999", "kl14999 -> ¬kl10538", "Support"
"kl15605 -> ¬kl13830", "kl13830 -> ¬kl9314", "Attack"
"kl16416 -> ¬kl14209", "kl14209 -> kl10934", "Attack"
"kl16792 -> ¬kl16416", "kl16416 -> ¬kl14209", "Attack"
"kl15187 -> ¬kl12974", "kl12974 -> ¬kl9407", "Attack"
"kl15122 -> ¬kl12851", "kl12851 -> kl10406", "Attack"
"kl15122 -> kl15655", "kl15655 -> kl15028", "Support"
"kl16890 -> ¬kl15381", "kl15381 -> ¬kl17462", "Attack"
"kl16890 -> ¬kl15381", "kl15381 -> ¬kl13021", "Attack"
"kl16890 -> ¬kl15381", "kl15381 -> kl16622", "Attack"
"kl18014 -> ¬kl15381", "kl15381 -> ¬kl17462", "Attack"
"kl18014 -> ¬kl15381", "kl15381 -> kl16622", "Attack"
"kl18014 -> ¬kl15381", "kl15381 -> ¬kl13021", "Attack"
"kl15381 -> ¬kl13021", "kl13021 -> ¬kl10554", "Attack"
"kl15381 -> ¬kl17462", "kl17462 -> ¬kl16622", "Attack"
"kl15381 -> kl16622", "kl16622 -> ¬kl16079", "Support"
"kl16772 -> ¬kl15394", "kl15394 -> ¬kl13945", "Attack"
"kl12555 -> kl16772", "kl16772 -> ¬kl15394", "Support"
"kl17092 -> kl15394", "kl15394 -> ¬kl13945", "Support"
"kl16189 -> ¬kl14396", "kl14396 -> kl10552", "Attack"
"kl15348 -> ¬kl14203", "kl14203 -> kl10554", "Attack"
"kl16769 -> ¬kl15348", "kl15348 -> ¬kl14203", "Attack"
"kl16919 -> ¬kl15348", "kl15348 -> ¬kl14203", "Attack"
"kl12686 -> ¬kl15348", "kl15348 -> ¬kl14203", "Attack"
"kl16111 -> ¬kl14640", "kl14640 -> ¬kl11541", "Attack"
"kl17251 -> ¬kl16111", "kl16111 -> ¬kl14640", "Attack"
"kl15259 -> ¬kl13613", "kl13613 -> ¬kl10557", "Attack"
"kl17197 -> kl15259", "kl15259 -> ¬kl13613", "Support"
"kl12855 -> ¬kl16726", "kl16726 -> ¬kl15980", "Attack"
"kl16726 -> ¬kl15980", "kl15980 -> kl13763", "Attack"
"kl491 -> ¬kl16726", "kl16726 -> ¬kl15980", "Attack"
"kl15247 -> ¬kl13274", "kl13274 -> ¬kl10216", "Attack"
"kl15585 -> kl12876", "kl12876 -> ¬kl12490", "Support"
"kl16861 -> ¬kl15799", "kl15799 -> kl14999", "Attack"
"kl15799 -> kl14999", "kl14999 -> ¬kl10538", "Support"
"kl15742 -> ¬kl14412", "kl14412 -> kl10551", "Attack"
"kl17834 -> kl15742", "kl15742 -> ¬kl14412", "Support"
"kl16872 -> kl15742", "kl15742 -> ¬kl14412", "Support"
"kl17239 -> kl15742", "kl15742 -> ¬kl14412", "Support"
"kl17168 -> ¬kl15586", "kl15586 -> kl12777", "Attack"
"kl16580 -> kl13668", "kl13668 -> ¬kl15009", "Support"
"kl16580 -> kl13668", "kl13668 -> ¬kl15646", "Support"
"kl16580 -> kl13668", "kl13668 -> ¬kl12423", "Support"
"kl15824 -> ¬kl14390", "kl14390 -> ¬kl11401", "Attack"
"kl15838 -> ¬kl14397", "kl14397 -> ¬kl19307", "Attack"
"kl15838 -> ¬kl14397", "kl14397 -> ¬kl15323", "Attack"
"kl15838 -> ¬kl14397", "kl14397 -> ¬kl10554", "Attack"
"kl16376 -> ¬kl13156", "kl13156 -> kl10269", "Attack"
"kl15167 -> ¬kl14307", "kl14307 -> kl10239", "Attack"
"kl16791 -> ¬kl15167", "kl15167 -> ¬kl14307", "Attack"
"kl17207 -> ¬kl16043", "kl16043 -> ¬kl13303", "Attack"
"kl16043 -> ¬kl13303", "kl13303 -> kl9232", "Attack"
"kl16530 -> ¬kl12903", "kl12903 -> ¬kl9944", "Attack"
"kl17878 -> ¬kl15591", "kl15591 -> ¬kl13417", "Attack"
"kl15591 -> ¬kl13417", "kl13417 -> kl9314", "Attack"
"kl15257 -> kl13131", "kl13131 -> kl9902", "Support"
"kl17039 -> ¬kl16018", "kl16018 -> ¬kl14128", "Attack"
"kl17059 -> ¬kl16018", "kl16018 -> ¬kl14128", "Attack"
"kl16018 -> ¬kl14128", "kl14128 -> ¬kl14210", "Attack"
"kl16018 -> ¬kl14128", "kl14128 -> ¬kl10552", "Attack"
"kl16018 -> ¬kl14128", "kl14128 -> ¬kl13307", "Attack"
"kl18233 -> ¬kl16600", "kl16600 -> ¬kl12777", "Attack"
"kl13668 -> ¬kl15646", "kl15646 -> ¬kl13504", "Attack"
"kl17066 -> ¬kl15646", "kl15646 -> ¬kl13504", "Attack"
"kl15646 -> ¬kl13504", "kl13504 -> ¬kl10551", "Attack"
"kl15701 -> ¬kl14475", "kl14475 -> kl10551", "Attack"
"kl17203 -> ¬kl15701", "kl15701 -> ¬kl14475", "Attack"
"kl16641 -> ¬kl15701", "kl15701 -> ¬kl14475", "Attack"
"kl15350 -> kl15090", "kl15090 -> ¬kl11801", "Support"
"kl16810 -> ¬kl15548", "kl15548 -> ¬kl12851", "Attack"
"kl16810 -> ¬kl15548", "kl15548 -> kl16544", "Attack"
"kl16804 -> ¬kl15548", "kl15548 -> kl16544", "Attack"
"kl16804 -> ¬kl15548", "kl15548 -> ¬kl12851", "Attack"
"kl15548 -> ¬kl12851", "kl12851 -> kl10406", "Attack"
"kl15548 -> kl16544", "kl16544 -> ¬kl12851", "Support"
"kl15713 -> ¬kl12732", "kl12732 -> ¬kl10068", "Attack"
"kl15660 -> ¬kl13230", "kl13230 -> kl9317", "Attack"
"kl18137 -> ¬kl17259", "kl17259 -> ¬kl16557", "Attack"
"kl17259 -> ¬kl16557", "kl16557 -> kl13497", "Attack"
"kl17422 -> kl17259", "kl17259 -> ¬kl16557", "Support"
"kl15384 -> ¬kl12750", "kl12750 -> kl10558", "Attack"
"kl15384 -> kl17909", "kl17909 -> ¬kl17210", "Support"
"kl16335 -> ¬kl14125", "kl14125 -> kl10551", "Attack"
"kl17899 -> ¬kl15466", "kl15466 -> ¬kl12883", "Attack"
"kl15466 -> ¬kl12883", "kl12883 -> kl12490", "Attack"
"kl16798 -> ¬kl16066", "kl16066 -> ¬kl13809", "Attack"
"kl15265 -> kl13266", "kl13266 -> ¬kl10995", "Support"
"kl16347 -> kl13878", "kl13878 -> ¬kl10558", "Support"
"kl16347 -> kl13878", "kl13878 -> kl14546", "Support"
"kl16301 -> ¬kl14632", "kl14632 -> kl10555", "Attack"
"kl15241 -> ¬kl13367", "kl13367 -> ¬kl9819", "Attack"
"kl16893 -> ¬kl16497", "kl16497 -> kl12777", "Attack"
"kl15403 -> kl13878", "kl13878 -> ¬kl10558", "Support"
"kl15403 -> kl13878", "kl13878 -> kl14546", "Support"
"kl16808 -> ¬kl16566", "kl16566 -> ¬kl13248", "Attack"
"kl16566 -> ¬kl13248", "kl13248 -> kl10557", "Attack"
"kl15649 -> ¬kl14807", "kl14807 -> ¬kl11829", "Attack"
"kl16959 -> ¬kl15649", "kl15649 -> ¬kl14807", "Attack"
"kl16634 -> kl15649", "kl15649 -> ¬kl14807", "Support"
"kl18096 -> ¬kl15479", "kl15479 -> ¬kl14248", "Attack"
"kl15479 -> ¬kl14248", "kl14248 -> kl9597", "Attack"
"kl15656 -> kl14764", "kl14764 -> ¬kl11379", "Support"
"kl17954 -> ¬kl15357", "kl15357 -> kl14111", "Attack"
"kl17954 -> ¬kl15357", "kl15357 -> ¬kl15358", "Attack"
"kl17954 -> ¬kl15357", "kl15357 -> ¬kl15671", "Attack"
"kl17954 -> ¬kl15357", "kl15357 -> ¬kl14412", "Attack"
"kl15357 -> ¬kl15671", "kl15671 -> ¬kl13505", "Attack"
"kl17145 -> ¬kl15357", "kl15357 -> ¬kl14412", "Attack"
"kl17145 -> ¬kl15357", "kl15357 -> ¬kl15358", "Attack"
"kl17145 -> ¬kl15357", "kl15357 -> ¬kl15671", "Attack"
"kl17145 -> ¬kl15357", "kl15357 -> kl14111", "Attack"
"kl15357 -> ¬kl15358", "kl15358 -> ¬kl14546", "Attack"
"kl15357 -> ¬kl14412", "kl14412 -> kl10551", "Attack"
"kl16764 -> ¬kl15357", "kl15357 -> kl14111", "Attack"
"kl16764 -> ¬kl15357", "kl15357 -> ¬kl15671", "Attack"
"kl16764 -> ¬kl15357", "kl15357 -> ¬kl15358", "Attack"
"kl16764 -> ¬kl15357", "kl15357 -> ¬kl14412", "Attack"
"kl15357 -> kl14111", "kl14111 -> ¬kl10551", "Support"
"kl15298 -> kl12919", "kl12919 -> ¬kl9317", "Support"
"kl16503 -> kl14127", "kl14127 -> kl9472", "Support"
"kl16576 -> kl14673", "kl14673 -> ¬kl16447", "Support"
"kl16576 -> kl14673", "kl14673 -> kl10934", "Support"
"kl16533 -> kl12876", "kl12876 -> ¬kl12490", "Support"
"kl17944 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl17228 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl18024 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl16445 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl15366 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl15266 -> ¬kl12889", "kl12889 -> kl9317", "Attack"
"kl15266 -> ¬kl12889", "kl12889 -> kl10995", "Attack"
"kl17033 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl16074 -> ¬kl15266", "kl15266 -> ¬kl12889", "Attack"
"kl17835 -> kl15266", "kl15266 -> ¬kl12889", "Support"
"kl16672 -> ¬kl16223", "kl16223 -> ¬kl13974", "Attack"
"kl15692 -> ¬kl14771", "kl14771 -> ¬kl11836", "Attack"
"kl15383 -> ¬kl12889", "kl12889 -> kl10995", "Attack"
"kl15383 -> ¬kl12889", "kl12889 -> kl9317", "Attack"
"kl17109 -> ¬kl15383", "kl15383 -> ¬kl12889", "Attack"
"kl17109 -> ¬kl15383", "kl15383 -> ¬kl14113", "Attack"
"kl16981 -> ¬kl15383", "kl15383 -> ¬kl14113", "Attack"
"kl16981 -> ¬kl15383", "kl15383 -> ¬kl12889", "Attack"
"kl15383 -> ¬kl14113", "kl14113 -> kl10995", "Attack"
"kl18132 -> ¬kl15383", "kl15383 -> ¬kl12889", "Attack"
"kl18132 -> ¬kl15383", "kl15383 -> ¬kl14113", "Attack"
"kl17976 -> ¬kl15224", "kl15224 -> ¬kl12657", "Attack"
"kl15224 -> ¬kl12657", "kl12657 -> kl10556", "Attack"
"kl15224 -> ¬kl12657", "kl12657 -> kl19598", "Attack"
"kl17875 -> ¬kl15224", "kl15224 -> ¬kl12657", "Attack"
"kl15507 -> ¬kl14059", "kl14059 -> kl10406", "Attack"
"kl17598 -> ¬kl16979", "kl16979 -> kl15604", "Attack"
"kl16979 -> kl15604", "kl15604 -> ¬kl12777", "Support"
"kl18185 -> ¬kl16402", "kl16402 -> ¬kl13566", "Attack"
"kl16402 -> ¬kl13566", "kl13566 -> kl9317", "Attack"
"kl16934 -> ¬kl16402", "kl16402 -> ¬kl13566", "Attack"
"kl16108 -> ¬kl14397", "kl14397 -> ¬kl19307", "Attack"
"kl16108 -> ¬kl14397", "kl14397 -> ¬kl10554", "Attack"
"kl16108 -> ¬kl14397", "kl14397 -> ¬kl15323", "Attack"
"kl15135 -> kl13171", "kl13171 -> kl9339", "Support"
"kl18117 -> ¬kl15394", "kl15394 -> ¬kl13945", "Attack"
"kl15141 -> ¬kl13307", "kl13307 -> ¬kl10555", "Attack"
"kl16807 -> ¬kl15812", "kl15812 -> ¬kl13799", "Attack"
"kl15812 -> ¬kl13799", "kl13799 -> ¬kl10406", "Attack"
"kl15779 -> ¬kl12895", "kl12895 -> ¬kl12174", "Attack"
"kl16532 -> ¬kl12895", "kl12895 -> ¬kl12174", "Attack"
"kl15961 -> kl12906", "kl12906 -> kl11829", "Support"
"kl16169 -> kl13769", "kl13769 -> ¬kl11947", "Support"
"kl16745 -> kl16169", "kl16169 -> kl13769", "Support"
"kl18225 -> kl15964", "kl15964 -> kl12887", "Support"
"kl16882 -> kl15964", "kl15964 -> kl12887", "Support"
"kl15964 -> kl12887", "kl12887 -> kl9472", "Support"
"kl15331 -> ¬kl14576", "kl14576 -> ¬kl10108", "Attack"
"kl19482 -> ¬kl17923", "kl17923 -> kl15774", "Attack"
"kl18937 -> ¬kl17923", "kl17923 -> kl15774", "Attack"
"kl18512 -> ¬kl17923", "kl17923 -> kl15774", "Attack"
"kl17923 -> kl15774", "kl15774 -> ¬kl13191", "Support"
"kl16446 -> ¬kl14673", "kl14673 -> ¬kl16447", "Attack"
"kl16446 -> ¬kl14673", "kl14673 -> kl10934", "Attack"
"kl16078 -> ¬kl14266", "kl14266 -> ¬kl10557", "Attack"
"kl16078 -> ¬kl18251", "kl18251 -> ¬kl17519", "Attack"
"kl16078 -> ¬kl21144", "kl21144 -> ¬kl18794", "Attack"
"kl16559 -> ¬kl14205", "kl14205 -> ¬kl15323", "Attack"
"kl16559 -> ¬kl14205", "kl14205 -> kl10934", "Attack"
"kl16559 -> ¬kl14205", "kl14205 -> ¬kl19307", "Attack"
"kl18084 -> kl16559", "kl16559 -> ¬kl14205", "Support"
"kl16137 -> ¬kl12686", "kl12686 -> kl10555", "Attack"
"kl16137 -> ¬kl12686", "kl12686 -> ¬kl13027", "Attack"
"kl16137 -> ¬kl12686", "kl12686 -> ¬kl15348", "Attack"
"kl16313 -> ¬kl14248", "kl14248 -> kl9597", "Attack"
"kl15248 -> ¬kl14932", "kl14932 -> ¬kl9305", "Attack"
"kl15791 -> kl13197", "kl13197 -> ¬kl12423", "Support"
"kl17862 -> ¬kl16497", "kl16497 -> kl12777", "Attack"
"kl15169 -> ¬kl12906", "kl12906 -> kl11829", "Attack"
"kl15984 -> ¬kl16040", "kl16040 -> ¬kl15518", "Attack"
"kl15984 -> ¬kl16040", "kl16040 -> kl14205", "Attack"
"kl15984 -> ¬kl17210", "kl17210 -> kl16161", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> ¬kl16040", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> ¬kl14205", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> ¬kl17180", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> ¬kl17210", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> kl16160", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> kl14662", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> ¬kl14210", "Attack"
"kl18091 -> ¬kl15984", "kl15984 -> ¬kl15425", "Attack"
"kl15984 -> ¬kl14205", "kl14205 -> ¬kl15323", "Attack"
"kl15984 -> ¬kl14205", "kl14205 -> kl10934", "Attack"
"kl15984 -> ¬kl14205", "kl14205 -> ¬kl19307", "Attack"
"kl15984 -> ¬kl15425", "kl15425 -> ¬kl14128", "Attack"
"kl15984 -> ¬kl17180", "kl17180 -> ¬kl15708", "Attack"
"kl15984 -> ¬kl14210", "kl14210 -> kl10552", "Attack"
"kl16943 -> kl15984", "kl15984 -> ¬kl14210", "Support"
"kl16943 -> kl15984", "kl15984 -> ¬kl16040", "Support"
"kl16943 -> kl15984", "kl15984 -> ¬kl15425", "Support"
"kl16943 -> kl15984", "kl15984 -> kl14662", "Support"
"kl16943 -> kl15984", "kl15984 -> ¬kl17210", "Support"
