arg1, arg2, attack_support
"kl27383 -> ¬kl25962", "kl25962 -> kl25321", "Attack"
"kl27261 -> ¬kl26662", "kl26662 -> kl25609", "Attack"
"kl27261 -> ¬kl26662", "kl26662 -> ¬kl27723", "Attack"
"kl27732 -> ¬kl26490", "kl26490 -> kl26977", "Attack"
"kl27732 -> ¬kl26490", "kl26490 -> ¬kl24818", "Attack"
"kl28415 -> ¬kl26490", "kl26490 -> ¬kl24818", "Attack"
"kl28415 -> ¬kl26490", "kl26490 -> kl26977", "Attack"
"kl27563 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl29106 -> ¬kl27563", "kl27563 -> ¬kl26733", "Attack"
"kl27607 -> ¬kl26189", "kl26189 -> ¬kl25321", "Attack"
"kl27607 -> ¬kl26189", "kl26189 -> kl26190", "Attack"
"kl29278 -> ¬kl27546", "kl27546 -> kl26475", "Attack"
"kl27546 -> kl26475", "kl26475 -> kl25609", "Support"
"kl28735 -> ¬kl28008", "kl28008 -> kl26648", "Attack"
"kl28652 -> kl28008", "kl28008 -> kl26648", "Support"
"kl28008 -> kl26648", "kl26648 -> kl24817", "Support"
"kl28584 -> ¬kl27493", "kl27493 -> kl26977", "Attack"
"kl29380 -> ¬kl27493", "kl27493 -> kl26977", "Attack"
"kl28707 -> ¬kl27493", "kl27493 -> kl26977", "Attack"
"kl29346 -> ¬kl27493", "kl27493 -> kl26977", "Attack"
"kl27493 -> kl26977", "kl26977 -> ¬kl25321", "Support"
"kl28392 -> ¬kl26656", "kl26656 -> kl27908", "Attack"
"kl28392 -> ¬kl26656", "kl26656 -> kl24817", "Attack"
"kl28361 -> ¬kl26085", "kl26085 -> kl25155", "Attack"
"kl27905 -> ¬kl26664", "kl26664 -> kl24817", "Attack"
"kl27419 -> ¬kl26666", "kl26666 -> kl24818", "Attack"
"kl28066 -> ¬kl26477", "kl26477 -> ¬kl27723", "Attack"
"kl28066 -> ¬kl26477", "kl26477 -> kl25609", "Attack"
"kl29033 -> ¬kl27769", "kl27769 -> ¬kl26658", "Attack"
"kl29128 -> ¬kl27769", "kl27769 -> ¬kl26658", "Attack"
"kl29271 -> ¬kl27769", "kl27769 -> ¬kl26658", "Attack"
"kl28938 -> ¬kl27769", "kl27769 -> ¬kl26658", "Attack"
"kl27769 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl27769 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl27961 -> ¬kl26474", "kl26474 -> kl25321", "Attack"
"kl27961 -> ¬kl26474", "kl26474 -> kl24818", "Attack"
"kl27961 -> ¬kl26474", "kl26474 -> ¬kl26648", "Attack"
"kl28306 -> ¬kl26924", "kl26924 -> kl24817", "Attack"
"kl28119 -> ¬kl25955", "kl25955 -> ¬kl25677", "Attack"
"kl28750 -> kl28119", "kl28119 -> ¬kl25955", "Support"
"kl27420 -> ¬kl26188", "kl26188 -> kl25320", "Attack"
"kl28185 -> kl26329", "kl26329 -> ¬kl25173", "Support"
"kl28110 -> ¬kl26203", "kl26203 -> kl26474", "Attack"
"kl28110 -> ¬kl26203", "kl26203 -> kl25321", "Attack"
"kl28110 -> ¬kl28813", "kl28813 -> kl28210", "Attack"
"kl27751 -> ¬kl26203", "kl26203 -> kl25321", "Attack"
"kl27751 -> ¬kl26203", "kl26203 -> kl26474", "Attack"
"kl28886 -> ¬kl27885", "kl27885 -> ¬kl26733", "Attack"
"kl27885 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl28772 -> ¬kl27885", "kl27885 -> ¬kl26733", "Attack"
"kl29436 -> ¬kl27885", "kl27885 -> ¬kl26733", "Attack"
"kl28072 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl28072 -> kl26477", "kl26477 -> kl25609", "Support"
"kl29137 -> kl28072", "kl28072 -> kl26477", "Support"
"kl28630 -> ¬kl27422", "kl27422 -> kl26705", "Attack"
"kl27422 -> kl26705", "kl26705 -> ¬kl25379", "Support"
"kl27422 -> kl26705", "kl26705 -> ¬kl26801", "Support"
"kl28202 -> kl26342", "kl26342 -> kl24817", "Support"
"kl27887 -> kl26648", "kl26648 -> kl24817", "Support"
"kl29091 -> ¬kl28047", "kl28047 -> ¬kl26015", "Attack"
"kl28047 -> ¬kl26015", "kl26015 -> ¬kl24818", "Attack"
"kl27763 -> ¬kl26478", "kl26478 -> ¬kl25609", "Attack"
"kl28240 -> kl26705", "kl26705 -> ¬kl26801", "Support"
"kl28240 -> kl26705", "kl26705 -> ¬kl25379", "Support"
"kl28432 -> ¬kl26648", "kl26648 -> kl24817", "Attack"
"kl29150 -> ¬kl28432", "kl28432 -> ¬kl26648", "Attack"
"kl29045 -> ¬kl28241", "kl28241 -> kl26664", "Attack"
"kl28241 -> kl26664", "kl26664 -> kl24817", "Support"
"kl27738 -> ¬kl26222", "kl26222 -> kl25321", "Attack"
"kl28953 -> kl27738", "kl27738 -> ¬kl26222", "Support"
"kl27450 -> kl26477", "kl26477 -> kl25609", "Support"
"kl27450 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27386 -> ¬kl25962", "kl25962 -> kl25321", "Attack"
"kl27386 -> ¬kl25962", "kl25962 -> ¬kl26183", "Attack"
"kl27418 -> kl26649", "kl26649 -> kl24644", "Support"
"kl29041 -> ¬kl27911", "kl27911 -> kl26647", "Attack"
"kl27911 -> kl26647", "kl26647 -> ¬kl24817", "Support"
"kl28089 -> kl27095", "kl27095 -> ¬kl25379", "Support"
"kl29038 -> ¬kl27432", "kl27432 -> ¬kl26190", "Attack"
"kl27432 -> ¬kl26190", "kl26190 -> ¬kl25321", "Attack"
"kl27908 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl27908 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl26656 -> kl27908", "kl27908 -> ¬kl26658", "Support"
"kl27723 -> ¬kl26475", "kl26475 -> kl25609", "Attack"
"kl28640 -> ¬kl27723", "kl27723 -> ¬kl26475", "Attack"
"kl26662 -> ¬kl27723", "kl27723 -> ¬kl26475", "Attack"
"kl29277 -> ¬kl27723", "kl27723 -> ¬kl26475", "Attack"
"kl26477 -> ¬kl27723", "kl27723 -> ¬kl26475", "Attack"
"kl28881 -> kl27723", "kl27723 -> ¬kl26475", "Support"
"kl28878 -> kl27723", "kl27723 -> ¬kl26475", "Support"
"kl28134 -> ¬kl26182", "kl26182 -> ¬kl24817", "Attack"
"kl20883 -> ¬kl28030", "kl28030 -> ¬kl26503", "Attack"
"kl28030 -> ¬kl26503", "kl26503 -> ¬kl25159", "Attack"
"kl29175 -> ¬kl27548", "kl27548 -> kl26190", "Attack"
"kl28608 -> kl27548", "kl27548 -> kl26190", "Support"
"kl27548 -> kl26190", "kl26190 -> ¬kl25321", "Support"
"kl28014 -> kl26087", "kl26087 -> kl31672", "Support"
"kl28014 -> kl26087", "kl26087 -> kl26991", "Support"
"kl28014 -> kl26087", "kl26087 -> kl25609", "Support"
"kl28815 -> ¬kl27767", "kl27767 -> kl26648", "Attack"
"kl29009 -> ¬kl27767", "kl27767 -> kl26648", "Attack"
"kl29078 -> ¬kl27767", "kl27767 -> kl26648", "Attack"
"kl29037 -> kl27767", "kl27767 -> kl26648", "Support"
"kl27767 -> kl26648", "kl26648 -> kl24817", "Support"
"kl27942 -> kl25955", "kl25955 -> ¬kl25677", "Support"
"kl27923 -> ¬kl26666", "kl26666 -> kl24818", "Attack"
"kl28700 -> ¬kl28002", "kl28002 -> ¬kl26977", "Attack"
"kl28002 -> ¬kl26977", "kl26977 -> ¬kl25321", "Attack"
"kl29285 -> kl28002", "kl28002 -> ¬kl26977", "Support"
"kl29384 -> ¬kl27720", "kl27720 -> kl26477", "Attack"
"kl27720 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27720 -> kl26477", "kl26477 -> kl25609", "Support"
"kl27907 -> ¬kl26664", "kl26664 -> kl24817", "Attack"
"kl28101 -> ¬kl27102", "kl27102 -> kl24644", "Attack"
"kl27717 -> ¬kl26191", "kl26191 -> kl25321", "Attack"
"kl29093 -> ¬kl27747", "kl27747 -> kl26733", "Attack"
"kl28653 -> kl27747", "kl27747 -> kl26733", "Support"
"kl27743 -> kl27747", "kl27747 -> kl26733", "Support"
"kl27747 -> kl26733", "kl26733 -> kl25321", "Support"
"kl29145 -> ¬kl28210", "kl28210 -> kl26203", "Attack"
"kl29249 -> kl28210", "kl28210 -> kl26203", "Support"
"kl28210 -> kl26203", "kl26203 -> kl25321", "Support"
"kl28210 -> kl26203", "kl26203 -> kl26474", "Support"
"kl28813 -> kl28210", "kl28210 -> kl26203", "Support"
"kl28738 -> ¬kl28225", "kl28225 -> kl27514", "Attack"
"kl28738 -> ¬kl28225", "kl28225 -> kl26648", "Attack"
"kl29313 -> ¬kl28225", "kl28225 -> kl27514", "Attack"
"kl29313 -> ¬kl28225", "kl28225 -> kl26648", "Attack"
"kl28649 -> ¬kl28225", "kl28225 -> kl26648", "Attack"
"kl28649 -> ¬kl28225", "kl28225 -> kl27514", "Attack"
"kl28225 -> kl27514", "kl27514 -> ¬kl26174", "Support"
"kl28225 -> kl26648", "kl26648 -> kl24817", "Support"
"kl28522 -> ¬kl27203", "kl27203 -> kl26503", "Attack"
"kl27203 -> kl26503", "kl26503 -> ¬kl25159", "Support"
"kl27697 -> ¬kl26486", "kl26486 -> ¬kl25141", "Attack"
"kl29087 -> ¬kl28416", "kl28416 -> ¬kl26475", "Attack"
"kl28416 -> ¬kl26475", "kl26475 -> kl25609", "Attack"
"kl28829 -> ¬kl28416", "kl28416 -> ¬kl26475", "Attack"
"kl28807 -> ¬kl28416", "kl28416 -> ¬kl26475", "Attack"
"kl28880 -> kl28416", "kl28416 -> ¬kl26475", "Support"
"kl26003 -> ¬kl25412", "kl25412 -> ¬kl23281", "Attack"
"kl26878 -> ¬kl25320", "kl25320 -> kl22937", "Attack"
"kl27761 -> kl26878", "kl26878 -> ¬kl25320", "Support"
"kl26071 -> ¬kl24817", "kl24817 -> kl22937", "Attack"
"kl26358 -> ¬kl24615", "kl24615 -> kl23274", "Attack"
"kl26015 -> ¬kl24818", "kl24818 -> ¬kl22937", "Attack"
"kl26015 -> ¬kl24818", "kl24818 -> ¬kl24817", "Attack"
"kl28047 -> ¬kl26015", "kl26015 -> ¬kl24818", "Attack"
"kl26373 -> kl25116", "kl25116 -> ¬kl24126", "Support"
"kl26930 -> ¬kl25685", "kl25685 -> ¬kl24435", "Attack"
"kl26705 -> ¬kl25379", "kl25379 -> ¬kl22937", "Attack"
"kl26705 -> ¬kl26801", "kl26801 -> kl25379", "Attack"
"kl27431 -> kl26705", "kl26705 -> ¬kl25379", "Support"
"kl27431 -> kl26705", "kl26705 -> ¬kl26801", "Support"
"kl27854 -> kl26705", "kl26705 -> ¬kl26801", "Support"
"kl27854 -> kl26705", "kl26705 -> ¬kl25379", "Support"
"kl28240 -> kl26705", "kl26705 -> ¬kl26801", "Support"
"kl28240 -> kl26705", "kl26705 -> ¬kl25379", "Support"
"kl27422 -> kl26705", "kl26705 -> ¬kl25379", "Support"
"kl27422 -> kl26705", "kl26705 -> ¬kl26801", "Support"
"kl26490 -> ¬kl24818", "kl24818 -> ¬kl24817", "Attack"
"kl26490 -> ¬kl24818", "kl24818 -> ¬kl22937", "Attack"
"kl27733 -> ¬kl26490", "kl26490 -> ¬kl24818", "Attack"
"kl27733 -> ¬kl26490", "kl26490 -> kl26977", "Attack"
"kl27732 -> ¬kl26490", "kl26490 -> kl26977", "Attack"
"kl27732 -> ¬kl26490", "kl26490 -> ¬kl24818", "Attack"
"kl28415 -> ¬kl26490", "kl26490 -> ¬kl24818", "Attack"
"kl28415 -> ¬kl26490", "kl26490 -> kl26977", "Attack"
"kl26490 -> kl26977", "kl26977 -> ¬kl25321", "Support"
"kl27587 -> kl26490", "kl26490 -> kl26977", "Support"
"kl27587 -> kl26490", "kl26490 -> ¬kl24818", "Support"
"kl27462 -> kl26490", "kl26490 -> ¬kl24818", "Support"
"kl27462 -> kl26490", "kl26490 -> kl26977", "Support"
"kl28369 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl28369 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl27769 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl27769 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl27908 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl27908 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl27291 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl27291 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl28078 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl28078 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl26658 -> ¬kl24644", "kl24644 -> kl22937", "Attack"
"kl28052 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl28052 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl27625 -> ¬kl26658", "kl26658 -> ¬kl24644", "Attack"
"kl27625 -> ¬kl26658", "kl26658 -> kl25379", "Attack"
"kl26658 -> kl25379", "kl25379 -> ¬kl22937", "Support"
"kl27106 -> ¬kl25216", "kl25216 -> kl24220", "Attack"
"kl27512 -> ¬kl26600", "kl26600 -> kl25379", "Attack"
"kl26600 -> kl25379", "kl25379 -> ¬kl22937", "Support"
"kl23571 -> ¬kl26742", "kl26742 -> ¬kl25033", "Attack"
"kl26742 -> ¬kl25033", "kl25033 -> ¬kl23325", "Attack"
"kl26986 -> ¬kl25632", "kl25632 -> kl22983", "Attack"
"kl26814 -> ¬kl25609", "kl25609 -> kl22937", "Attack"
"kl26728 -> ¬kl25379", "kl25379 -> ¬kl22937", "Attack"
"kl27882 -> kl26728", "kl26728 -> ¬kl25379", "Support"
"kl26165 -> ¬kl24611", "kl24611 -> kl23635", "Attack"
"kl26292 -> ¬kl25833", "kl25833 -> ¬kl24433", "Attack"
"kl27227 -> ¬kl26183", "kl26183 -> kl25609", "Attack"
"kl27227 -> ¬kl26183", "kl26183 -> kl25320", "Attack"
"kl27227 -> ¬kl26183", "kl26183 -> ¬kl26733", "Attack"
"kl26183 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl25962 -> ¬kl26183", "kl26183 -> kl25609", "Attack"
"kl25962 -> ¬kl26183", "kl26183 -> kl25320", "Attack"
"kl25962 -> ¬kl26183", "kl26183 -> ¬kl26733", "Attack"
"kl26183 -> kl25320", "kl25320 -> kl22937", "Support"
"kl26183 -> kl25609", "kl25609 -> kl22937", "Support"
"kl27554 -> ¬kl26175", "kl26175 -> ¬kl25635", "Attack"
"kl26175 -> ¬kl25635", "kl25635 -> kl22983", "Attack"
"kl27905 -> ¬kl26664", "kl26664 -> kl24817", "Attack"
"kl27503 -> ¬kl26664", "kl26664 -> kl24817", "Attack"
"kl27907 -> ¬kl26664", "kl26664 -> kl24817", "Attack"
"kl28390 -> ¬kl26664", "kl26664 -> kl24817", "Attack"
"kl28241 -> kl26664", "kl26664 -> kl24817", "Support"
"kl27152 -> kl26664", "kl26664 -> kl24817", "Support"
"kl27847 -> kl26664", "kl26664 -> kl24817", "Support"
"kl26664 -> kl24817", "kl24817 -> kl22937", "Support"
"kl26477 -> ¬kl27723", "kl27723 -> ¬kl26475", "Attack"
"kl28066 -> ¬kl26477", "kl26477 -> ¬kl27723", "Attack"
"kl28066 -> ¬kl26477", "kl26477 -> kl25609", "Attack"
"kl27948 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27948 -> kl26477", "kl26477 -> kl25609", "Support"
"kl28072 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl28072 -> kl26477", "kl26477 -> kl25609", "Support"
"kl28172 -> kl26477", "kl26477 -> kl25609", "Support"
"kl28172 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27720 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27720 -> kl26477", "kl26477 -> kl25609", "Support"
"kl26477 -> kl25609", "kl25609 -> kl22937", "Support"
"kl27450 -> kl26477", "kl26477 -> kl25609", "Support"
"kl27450 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27224 -> kl26477", "kl26477 -> kl25609", "Support"
"kl27224 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27256 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27256 -> kl26477", "kl26477 -> kl25609", "Support"
"kl27302 -> kl26477", "kl26477 -> ¬kl27723", "Support"
"kl27302 -> kl26477", "kl26477 -> kl25609", "Support"
"kl26329 -> ¬kl25173", "kl25173 -> ¬kl24450", "Attack"
"kl26329 -> ¬kl25173", "kl25173 -> ¬kl25697", "Attack"
"kl28185 -> kl26329", "kl26329 -> ¬kl25173", "Support"
"kl27563 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl27429 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl27722 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl27885 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl26183 -> ¬kl26733", "kl26733 -> kl25321", "Attack"
"kl26733 -> kl25321", "kl25321 -> ¬kl22937", "Support"
"kl26733 -> kl25321", "kl25321 -> kl26666", "Support"
"kl27747 -> kl26733", "kl26733 -> kl25321", "Support"
"kl27855 -> kl26733", "kl26733 -> kl25321", "Support"
"kl27334 -> ¬kl26581", "kl26581 -> ¬kl25609", "Attack"
"kl26581 -> ¬kl25609", "kl25609 -> kl22937", "Attack"
"kl27823 -> ¬kl26581", "kl26581 -> ¬kl25609", "Attack"
"kl27930 -> kl26581", "kl26581 -> ¬kl25609", "Support"
"kl26028 -> kl25029", "kl25029 -> ¬kl23112", "Support"
"kl26225 -> ¬kl24554", "kl24554 -> kl23684", "Attack"
"kl26676 -> kl25029", "kl25029 -> ¬kl23112", "Support"
"kl26275 -> ¬kl25165", "kl25165 -> ¬kl24383", "Attack"
"kl26503 -> ¬kl25159", "kl25159 -> ¬kl23571", "Attack"
"kl28030 -> ¬kl26503", "kl26503 -> ¬kl25159", "Attack"
"kl27203 -> kl26503", "kl26503 -> ¬kl25159", "Support"
"kl23789 -> kl26503", "kl26503 -> ¬kl25159", "Support"
"kl26662 -> ¬kl27723", "kl27723 -> ¬kl26475", "Attack"
"kl27393 -> ¬kl26662", "kl26662 -> ¬kl27723", "Attack"
"kl27393 -> ¬kl26662", "kl26662 -> kl25609", "Attack"
"kl27916 -> ¬kl26662", "kl26662 -> ¬kl27723", "Attack"
"kl27916 -> ¬kl26662", "kl26662 -> kl25609", "Attack"
"kl27261 -> ¬kl26662", "kl26662 -> kl25609", "Attack"
"kl27261 -> ¬kl26662", "kl26662 -> ¬kl27723", "Attack"
"kl27234 -> kl26662", "kl26662 -> ¬kl27723", "Support"
"kl27234 -> kl26662", "kl26662 -> kl25609", "Support"
"kl26662 -> kl25609", "kl25609 -> kl22937", "Support"
"kl27633 -> ¬kl26041", "kl26041 -> ¬kl24611", "Attack"
"kl26041 -> ¬kl24611", "kl24611 -> kl23635", "Attack"
"kl28368 -> ¬kl27102", "kl27102 -> kl24644", "Attack"
"kl28101 -> ¬kl27102", "kl27102 -> kl24644", "Attack"
"kl28161 -> ¬kl27102", "kl27102 -> kl24644", "Attack"
"kl28367 -> kl27102", "kl27102 -> kl24644", "Support"
"kl27102 -> kl24644", "kl24644 -> kl22937", "Support"
"kl26486 -> ¬kl25141", "kl25141 -> ¬kl24062", "Attack"
"kl27697 -> ¬kl26486", "kl26486 -> ¬kl25141", "Attack"
"kl26960 -> kl25870", "kl25870 -> kl24435", "Support"
"kl26957 -> ¬kl25871", "kl25871 -> ¬kl24220", "Attack"
"kl28264 -> kl26957", "kl26957 -> ¬kl25871", "Support"
"kl27751 -> ¬kl26203", "kl26203 -> kl25321", "Attack"
"kl27751 -> ¬kl26203", "kl26203 -> kl26474", "Attack"
"kl28287 -> ¬kl26203", "kl26203 -> kl25321", "Attack"
"kl28287 -> ¬kl26203", "kl26203 -> kl26474", "Attack"
"kl28286 -> ¬kl26203", "kl26203 -> kl26474", "Attack"
"kl28286 -> ¬kl26203", "kl26203 -> kl25321", "Attack"
"kl28110 -> ¬kl26203", "kl26203 -> kl26474", "Attack"
"kl28110 -> ¬kl26203", "kl26203 -> kl25321", "Attack"
"kl26203 -> kl26474", "kl26474 -> ¬kl26648", "Support"
"kl26203 -> kl26474", "kl26474 -> kl24818", "Support"
"kl26203 -> kl26474", "kl26474 -> kl25321", "Support"
"kl28210 -> kl26203", "kl26203 -> kl25321", "Support"
"kl28210 -> kl26203", "kl26203 -> kl26474", "Support"
"kl26203 -> kl25321", "kl25321 -> kl26666", "Support"
"kl26203 -> kl25321", "kl25321 -> ¬kl22937", "Support"
"kl28207 -> kl26203", "kl26203 -> kl26474", "Support"
"kl28207 -> kl26203", "kl26203 -> kl25321", "Support"
"kl27923 -> ¬kl26666", "kl26666 -> kl24818", "Attack"
"kl28290 -> ¬kl26666", "kl26666 -> kl24818", "Attack"
"kl27419 -> ¬kl26666", "kl26666 -> kl24818", "Attack"
"kl27515 -> ¬kl26666", "kl26666 -> kl24818", "Attack"
"kl26666 -> kl24818", "kl24818 -> ¬kl24817", "Support"
"kl26666 -> kl24818", "kl24818 -> ¬kl22937", "Support"
"kl27426 -> kl26666", "kl26666 -> kl24818", "Support"
"kl25321 -> kl26666", "kl26666 -> kl24818", "Support"
"kl27310 -> kl26666", "kl26666 -> kl24818", "Support"
"kl26209 -> kl24817", "kl24817 -> kl22937", "Support"
"kl27967 -> ¬kl26988", "kl26988 -> kl25321", "Attack"
"kl26988 -> kl25321", "kl25321 -> ¬kl22937", "Support"
"kl26988 -> kl25321", "kl25321 -> kl26666", "Support"
"kl26185 -> ¬kl24817", "kl24817 -> kl22937", "Attack"
"kl27421 -> ¬kl26185", "kl26185 -> ¬kl24817", "Attack"
"kl27813 -> ¬kl26185", "kl26185 -> ¬kl24817", "Attack"
"kl27853 -> kl26185", "kl26185 -> ¬kl24817", "Support"
"kl28302 -> ¬kl26222", "kl26222 -> kl25321", "Attack"
"kl27740 -> ¬kl26222", "kl26222 -> kl25321", "Attack"
"kl27738 -> ¬kl26222", "kl26222 -> kl25321", "Attack"
"kl28197 -> kl26222", "kl26222 -> kl25321", "Support"
"kl26222 -> kl25321", "kl25321 -> kl26666", "Support"
"kl26222 -> kl25321", "kl25321 -> ¬kl22937", "Support"
"kl28345 -> kl26222", "kl26222 -> kl25321", "Support"
"kl26627 -> ¬kl25320", "kl25320 -> kl22937", "Attack"
"kl27888 -> ¬kl26474", "kl26474 -> ¬kl26648", "Attack"
"kl27888 -> ¬kl26474", "kl26474 -> kl25321", "Attack"
"kl27888 -> ¬kl26474", "kl26474 -> kl24818", "Attack"
"kl27523 -> ¬kl26474", "kl26474 -> ¬kl26648", "Attack"
"kl27523 -> ¬kl26474", "kl26474 -> kl24818", "Attack"
"kl27523 -> ¬kl26474", "kl26474 -> kl25321", "Attack"
"kl27961 -> ¬kl26474", "kl26474 -> kl25321", "Attack"
"kl27961 -> ¬kl26474", "kl26474 -> kl24818", "Attack"
"kl27961 -> ¬kl26474", "kl26474 -> ¬kl26648", "Attack"
"kl26474 -> ¬kl26648", "kl26648 -> kl24817", "Attack"
"kl27756 -> ¬kl26474", "kl26474 -> kl24818", "Attack"
"kl27756 -> ¬kl26474", "kl26474 -> kl25321", "Attack"
"kl27756 -> ¬kl26474", "kl26474 -> ¬kl26648", "Attack"
"kl28418 -> kl26474", "kl26474 -> kl24818", "Support"
"kl28418 -> kl26474", "kl26474 -> ¬kl26648", "Support"
"kl28418 -> kl26474", "kl26474 -> kl25321", "Support"
"kl28038 -> kl26474", "kl26474 -> kl25321", "Support"
"kl28038 -> kl26474", "kl26474 -> kl24818", "Support"
"kl28038 -> kl26474", "kl26474 -> ¬kl26648", "Support"
"kl26474 -> kl24818", "kl24818 -> ¬kl22937", "Support"
"kl26474 -> kl24818", "kl24818 -> ¬kl24817", "Support"
"kl27742 -> kl26474", "kl26474 -> kl24818", "Support"
"kl27742 -> kl26474", "kl26474 -> kl25321", "Support"
"kl27742 -> kl26474", "kl26474 -> ¬kl26648", "Support"
"kl26203 -> kl26474", "kl26474 -> ¬kl26648", "Support"
"kl26203 -> kl26474", "kl26474 -> kl24818", "Support"
"kl26203 -> kl26474", "kl26474 -> kl25321", "Support"
"kl26474 -> kl25321", "kl25321 -> ¬kl22937", "Support"
"kl26474 -> kl25321", "kl25321 -> kl26666", "Support"
"kl27755 -> kl26474", "kl26474 -> ¬kl26648", "Support"
"kl27755 -> kl26474", "kl26474 -> kl25321", "Support"
"kl27755 -> kl26474", "kl26474 -> kl24818", "Support"
"kl26156 -> ¬kl24781", "kl24781 -> kl23635", "Attack"
"kl26705 -> ¬kl26801", "kl26801 -> kl25379", "Attack"
"kl28080 -> ¬kl26801", "kl26801 -> kl25379", "Attack"
"kl27748 -> ¬kl26801", "kl26801 -> kl25379", "Attack"
"kl27483 -> ¬kl26801", "kl26801 -> kl25379", "Attack"
"kl27196 -> ¬kl26801", "kl26801 -> kl25379", "Attack"
"kl26801 -> kl25379", "kl25379 -> ¬kl22937", "Support"
"kl27263 -> ¬kl26087", "kl26087 -> kl31672", "Attack"
"kl27263 -> ¬kl26087", "kl26087 -> kl25609", "Attack"
"kl27263 -> ¬kl26087", "kl26087 -> kl26991", "Attack"
"kl27745 -> ¬kl26087", "kl26087 -> kl31672", "Attack"
"kl27745 -> ¬kl26087", "kl26087 -> kl25609", "Attack"
"kl27745 -> ¬kl26087", "kl26087 -> kl26991", "Attack"
"kl27333 -> ¬kl26087", "kl26087 -> kl31672", "Attack"
"kl27333 -> ¬kl26087", "kl26087 -> kl26991", "Attack"
"kl27333 -> ¬kl26087", "kl26087 -> kl25609", "Attack"
"kl26087 -> kl26991", "kl26991 -> ¬kl27916", "Support"
"kl26087 -> kl26991", "kl26991 -> ¬kl24818", "Support"
"kl28014 -> kl26087", "kl26087 -> kl31672", "Support"
"kl28014 -> kl26087", "kl26087 -> kl26991", "Support"
"kl28014 -> kl26087", "kl26087 -> kl25609", "Support"
"kl26087 -> kl25609", "kl25609 -> kl22937", "Support"
"kl26087 -> kl31672", "kl31672 -> ¬kl30576", "Support"
"kl27480 -> kl26087", "kl26087 -> kl25609", "Support"
"kl27480 -> kl26087", "kl26087 -> kl26991", "Support"
"kl27480 -> kl26087", "kl26087 -> kl31672", "Support"
"kl26299 -> ¬kl25379", "kl25379 -> ¬kl22937", "Attack"
"kl27144 -> ¬kl26299", "kl26299 -> ¬kl25379", "Attack"
"kl26001 -> ¬kl24615", "kl24615 -> kl23274", "Attack"
"kl27300 -> ¬kl26174", "kl26174 -> kl25379", "Attack"
"kl27768 -> ¬kl26174", "kl26174 -> kl25379", "Attack"
"kl28423 -> ¬kl26174", "kl26174 -> kl25379", "Attack"
"kl27987 -> ¬kl26174", "kl26174 -> kl25379", "Attack"
"kl27861 -> ¬kl26174", "kl26174 -> kl25379", "Attack"
"kl27514 -> ¬kl26174", "kl26174 -> kl25379", "Attack"
"kl26174 -> kl25379", "kl25379 -> ¬kl22937", "Support"
"kl27433 -> ¬kl26656", "kl26656 -> kl27908", "Attack"
"kl27433 -> ¬kl26656", "kl26656 -> kl24817", "Attack"
"kl28393 -> ¬kl26656", "kl26656 -> kl24817", "Attack"
"kl28393 -> ¬kl26656", "kl26656 -> kl27908", "Attack"
"kl28392 -> ¬kl26656", "kl26656 -> kl27908", "Attack"
"kl28392 -> ¬kl26656", "kl26656 -> kl24817", "Attack"
"kl27431 -> kl26656", "kl26656 -> kl24817", "Support"
"kl27431 -> kl26656", "kl26656 -> kl27908", "Support"
"kl26656 -> kl27908", "kl27908 -> ¬kl26658", "Support"
