arg1, arg2, attack_support
"kl5068 -> kl1232", "kl1232 -> ¬kl1324", "Support"
"kl5068 -> kl1232", "kl1232 -> kl83", "Support"
"kl5068 -> kl1232", "kl1232 -> ¬kl4368", "Support"
"kl5068 -> kl1232", "kl1232 -> ¬kl7120", "Support"
"kl8011 -> kl5068", "kl5068 -> kl1232", "Support"
"kl3583 -> ¬kl326", "kl326 -> kl171", "Attack"
"kl3583 -> ¬kl326", "kl326 -> ¬kl1213", "Attack"
"kl8279 -> ¬kl2319", "kl2319 -> kl1539", "Attack"
"kl2319 -> kl1539", "kl1539 -> kl4723", "Support"
"kl2319 -> kl1539", "kl1539 -> kl84", "Support"
"kl2319 -> kl1539", "kl1539 -> kl2130", "Support"
"kl2319 -> kl1539", "kl1539 -> kl4790", "Support"
"kl2367 -> kl1466", "kl1466 -> kl218", "Support"
"kl2367 -> kl1466", "kl1466 -> kl179", "Support"
"kl8101 -> ¬kl3048", "kl3048 -> kl1597", "Attack"
"kl3048 -> kl1597", "kl1597 -> kl6252", "Support"
"kl3048 -> kl1597", "kl1597 -> kl217", "Support"
"kl3048 -> kl1597", "kl1597 -> kl6237", "Support"
"kl8717 -> kl3048", "kl3048 -> kl1597", "Support"
"kl11611 -> ¬kl4894", "kl4894 -> kl1800", "Attack"
"kl4894 -> kl1800", "kl1800 -> ¬kl4724", "Support"
"kl4894 -> kl1800", "kl1800 -> ¬kl179", "Support"
"kl4894 -> kl1800", "kl1800 -> ¬kl1466", "Support"
"kl2294 -> ¬kl1982", "kl1982 -> ¬kl276", "Attack"
"kl2294 -> ¬kl1982", "kl1982 -> kl4057", "Attack"
"kl2129 -> ¬kl2294", "kl2294 -> ¬kl1982", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl4129 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl4129 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl2421 -> kl377", "kl377 -> kl179", "Support"
"kl2421 -> kl377", "kl377 -> kl4846", "Support"
"kl11037 -> ¬kl3072", "kl3072 -> ¬kl1253", "Attack"
"kl8227 -> ¬kl3072", "kl3072 -> ¬kl1253", "Attack"
"kl3072 -> ¬kl1253", "kl1253 -> kl241", "Attack"
"kl3072 -> ¬kl1253", "kl1253 -> ¬kl83", "Attack"
"kl8035 -> kl3072", "kl3072 -> ¬kl1253", "Support"
"kl8012 -> kl3072", "kl3072 -> ¬kl1253", "Support"
"kl7264 -> kl3072", "kl3072 -> ¬kl1253", "Support"
"kl8691 -> ¬kl4331", "kl4331 -> ¬kl1318", "Attack"
"kl8089 -> ¬kl4331", "kl4331 -> ¬kl1318", "Attack"
"kl8189 -> ¬kl4331", "kl4331 -> ¬kl1318", "Attack"
"kl4331 -> ¬kl1318", "kl1318 -> kl1151", "Attack"
"kl4331 -> ¬kl1318", "kl1318 -> ¬kl83", "Attack"
"kl4331 -> ¬kl1318", "kl1318 -> ¬kl1982", "Attack"
"kl4331 -> ¬kl1318", "kl1318 -> ¬kl2195", "Attack"
"kl4331 -> ¬kl1318", "kl1318 -> kl1795", "Attack"
"kl4331 -> ¬kl1318", "kl1318 -> ¬kl12617", "Attack"
"kl6473 -> kl4331", "kl4331 -> ¬kl1318", "Support"
"kl9024 -> kl4331", "kl4331 -> ¬kl1318", "Support"
"kl8569 -> kl4331", "kl4331 -> ¬kl1318", "Support"
"kl5780 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl5780 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl5780 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl2864 -> ¬kl1253", "kl1253 -> ¬kl83", "Attack"
"kl2864 -> ¬kl1253", "kl1253 -> kl241", "Attack"
"kl8529 -> ¬kl2864", "kl2864 -> ¬kl1253", "Attack"
"kl5337 -> ¬kl1981", "kl1981 -> ¬kl276", "Attack"
"kl5337 -> ¬kl1981", "kl1981 -> kl4057", "Attack"
"kl4154 -> ¬kl722", "kl722 -> ¬kl217", "Attack"
"kl3600 -> kl2420", "kl2420 -> kl1466", "Support"
"kl2420 -> kl1466", "kl1466 -> kl179", "Support"
"kl2420 -> kl1466", "kl1466 -> kl218", "Support"
"kl8727 -> ¬kl4542", "kl4542 -> kl1466", "Attack"
"kl1961 -> ¬kl4542", "kl4542 -> kl1466", "Attack"
"kl7671 -> kl4542", "kl4542 -> kl1466", "Support"
"kl4542 -> kl1466", "kl1466 -> kl218", "Support"
"kl4542 -> kl1466", "kl1466 -> kl179", "Support"
"kl10969 -> kl4542", "kl4542 -> kl1466", "Support"
"kl7491 -> kl4542", "kl4542 -> kl1466", "Support"
"kl4132 -> kl326", "kl326 -> kl171", "Support"
"kl4132 -> kl326", "kl326 -> ¬kl1213", "Support"
"kl7848 -> kl4132", "kl4132 -> kl326", "Support"
"kl9077 -> ¬kl2300", "kl2300 -> kl3158", "Attack"
"kl9077 -> ¬kl2300", "kl2300 -> ¬kl6480", "Attack"
"kl9077 -> ¬kl2300", "kl2300 -> ¬kl323", "Attack"
"kl2300 -> ¬kl323", "kl323 -> ¬kl2310", "Attack"
"kl2300 -> ¬kl323", "kl323 -> ¬kl84", "Attack"
"kl2300 -> ¬kl323", "kl323 -> ¬kl1246", "Attack"
"kl2300 -> ¬kl6480", "kl6480 -> ¬kl4398", "Attack"
"kl7276 -> kl2300", "kl2300 -> ¬kl323", "Support"
"kl7276 -> kl2300", "kl2300 -> ¬kl6480", "Support"
"kl7276 -> kl2300", "kl2300 -> kl3158", "Support"
"kl6705 -> kl2300", "kl2300 -> ¬kl6480", "Support"
"kl6705 -> kl2300", "kl2300 -> ¬kl323", "Support"
"kl6705 -> kl2300", "kl2300 -> kl3158", "Support"
"kl6834 -> kl2300", "kl2300 -> ¬kl6480", "Support"
"kl6834 -> kl2300", "kl2300 -> kl3158", "Support"
"kl6834 -> kl2300", "kl2300 -> ¬kl323", "Support"
"kl2300 -> kl3158", "kl3158 -> kl321", "Support"
"kl2300 -> kl3158", "kl3158 -> ¬kl322", "Support"
"kl2300 -> kl3158", "kl3158 -> ¬kl324", "Support"
"kl3122 -> kl1441", "kl1441 -> ¬kl217", "Support"
"kl7748 -> kl3122", "kl3122 -> kl1441", "Support"
"kl2307 -> ¬kl1539", "kl1539 -> kl4790", "Attack"
"kl2307 -> ¬kl1539", "kl1539 -> kl84", "Attack"
"kl2307 -> ¬kl1539", "kl1539 -> kl4723", "Attack"
"kl2307 -> ¬kl1539", "kl1539 -> kl2130", "Attack"
"kl7882 -> kl2307", "kl2307 -> ¬kl1539", "Support"
"kl12614 -> kl2307", "kl2307 -> ¬kl1539", "Support"
"kl6014 -> kl798", "kl798 -> kl276", "Support"
"kl6014 -> kl798", "kl798 -> ¬kl227", "Support"
"kl5482 -> ¬kl347", "kl347 -> kl227", "Attack"
"kl5482 -> ¬kl347", "kl347 -> kl218", "Attack"
"kl4644 -> ¬kl6252", "kl6252 -> ¬kl1468", "Attack"
"kl6252 -> ¬kl1468", "kl1468 -> kl632", "Attack"
"kl6252 -> ¬kl1468", "kl1468 -> kl84", "Attack"
"kl6252 -> ¬kl1468", "kl1468 -> ¬kl217", "Attack"
"kl6252 -> ¬kl1468", "kl1468 -> kl1441", "Attack"
"kl2129 -> ¬kl6252", "kl6252 -> ¬kl1468", "Attack"
"kl4796 -> kl6252", "kl6252 -> ¬kl1468", "Support"
"kl1597 -> kl6252", "kl6252 -> ¬kl1468", "Support"
"kl5832 -> ¬kl1114", "kl1114 -> kl171", "Attack"
"kl5980 -> ¬kl1468", "kl1468 -> kl1441", "Attack"
"kl5980 -> ¬kl1468", "kl1468 -> kl84", "Attack"
"kl5980 -> ¬kl1468", "kl1468 -> ¬kl217", "Attack"
"kl5980 -> ¬kl1468", "kl1468 -> kl632", "Attack"
"kl7725 -> kl5980", "kl5980 -> ¬kl1468", "Support"
"kl10758 -> ¬kl4332", "kl4332 -> kl1318", "Attack"
"kl4332 -> kl1318", "kl1318 -> kl1151", "Support"
"kl4332 -> kl1318", "kl1318 -> kl1795", "Support"
"kl4332 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl4332 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl4332 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl4332 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl7749 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl11975 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl4659 -> ¬kl1151", "kl1151 -> kl26", "Attack"
"kl7743 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl7326 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl8785 -> ¬kl4659", "kl4659 -> ¬kl1151", "Attack"
"kl12435 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl12613 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl11195 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl8138 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl8090 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl11235 -> kl4659", "kl4659 -> ¬kl1151", "Support"
"kl5153 -> kl1114", "kl1114 -> kl171", "Support"
"kl4176 -> ¬kl1764", "kl1764 -> kl227", "Attack"
"kl11527 -> ¬kl4578", "kl4578 -> ¬kl1800", "Attack"
"kl4578 -> ¬kl1800", "kl1800 -> ¬kl1466", "Attack"
"kl4578 -> ¬kl1800", "kl1800 -> ¬kl4724", "Attack"
"kl4578 -> ¬kl1800", "kl1800 -> ¬kl179", "Attack"
"kl6370 -> kl1114", "kl1114 -> kl171", "Support"
"kl4789 -> ¬kl347", "kl347 -> kl218", "Attack"
"kl4789 -> ¬kl347", "kl347 -> kl227", "Attack"
"kl4021 -> kl4789", "kl4789 -> ¬kl347", "Support"
"kl2513 -> ¬kl869", "kl869 -> kl171", "Attack"
"kl2129 -> ¬kl2529", "kl2529 -> ¬kl2243", "Attack"
"kl2529 -> ¬kl2243", "kl2243 -> kl84", "Attack"
"kl11599 -> kl2529", "kl2529 -> ¬kl2243", "Support"
"kl7791 -> ¬kl6423", "kl6423 -> ¬kl1466", "Attack"
"kl6423 -> ¬kl1466", "kl1466 -> kl218", "Attack"
"kl6423 -> ¬kl1466", "kl1466 -> kl179", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl6964 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl11936 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl6968 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> ¬kl11158", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> ¬kl11529", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> kl347", "Attack"
"kl6237 -> ¬kl2732", "kl2732 -> kl634", "Attack"
"kl2732 -> ¬kl11529", "kl11529 -> kl2302", "Attack"
"kl2732 -> ¬kl11529", "kl11529 -> ¬kl3043", "Attack"
"kl2732 -> ¬kl11158", "kl11158 -> ¬kl3043", "Attack"
"kl2732 -> kl347", "kl347 -> kl227", "Support"
"kl2732 -> kl347", "kl347 -> kl218", "Support"
"kl2732 -> kl634", "kl634 -> kl84", "Support"
"kl2732 -> kl634", "kl634 -> ¬kl636", "Support"
"kl2732 -> kl634", "kl634 -> kl4846", "Support"
"kl11423 -> ¬kl4796", "kl4796 -> kl6252", "Attack"
"kl11423 -> ¬kl4796", "kl4796 -> kl1597", "Attack"
"kl4796 -> kl6252", "kl6252 -> ¬kl1468", "Support"
"kl4796 -> kl1597", "kl1597 -> kl6237", "Support"
"kl4796 -> kl1597", "kl1597 -> kl217", "Support"
"kl4796 -> kl1597", "kl1597 -> kl6252", "Support"
"kl4259 -> ¬kl7120", "kl7120 -> ¬kl3043", "Attack"
"kl12049 -> ¬kl4259", "kl4259 -> kl2924", "Attack"
"kl12049 -> ¬kl4259", "kl4259 -> ¬kl7120", "Attack"
"kl12049 -> ¬kl4259", "kl4259 -> kl1232", "Attack"
"kl4259 -> kl1232", "kl1232 -> ¬kl1324", "Support"
"kl4259 -> kl1232", "kl1232 -> kl83", "Support"
"kl4259 -> kl1232", "kl1232 -> ¬kl4368", "Support"
"kl4259 -> kl1232", "kl1232 -> ¬kl7120", "Support"
"kl4259 -> kl2924", "kl2924 -> ¬kl1324", "Support"
"kl10779 -> ¬kl4039", "kl4039 -> kl324", "Attack"
"kl10779 -> ¬kl4039", "kl4039 -> kl322", "Attack"
"kl10779 -> ¬kl4039", "kl4039 -> kl323", "Attack"
"kl8078 -> kl4039", "kl4039 -> kl322", "Support"
"kl8078 -> kl4039", "kl4039 -> kl323", "Support"
"kl8078 -> kl4039", "kl4039 -> kl324", "Support"
"kl10644 -> kl4039", "kl4039 -> kl322", "Support"
"kl10644 -> kl4039", "kl4039 -> kl323", "Support"
"kl10644 -> kl4039", "kl4039 -> kl324", "Support"
"kl5192 -> kl4039", "kl4039 -> kl323", "Support"
"kl5192 -> kl4039", "kl4039 -> kl322", "Support"
"kl5192 -> kl4039", "kl4039 -> kl324", "Support"
"kl4039 -> kl323", "kl323 -> ¬kl2310", "Support"
"kl4039 -> kl323", "kl323 -> ¬kl1246", "Support"
"kl4039 -> kl323", "kl323 -> ¬kl84", "Support"
"kl4039 -> kl324", "kl324 -> ¬kl83", "Support"
"kl4039 -> kl324", "kl324 -> ¬kl1593", "Support"
"kl7114 -> kl4039", "kl4039 -> kl322", "Support"
"kl7114 -> kl4039", "kl4039 -> kl323", "Support"
"kl7114 -> kl4039", "kl4039 -> kl324", "Support"
"kl4039 -> kl322", "kl322 -> kl26", "Support"
"kl4039 -> kl322", "kl322 -> kl635", "Support"
"kl4039 -> kl322", "kl322 -> ¬kl227", "Support"
"kl4039 -> kl322", "kl322 -> ¬kl321", "Support"
"kl4039 -> kl322", "kl322 -> kl324", "Support"
"kl4039 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl12605 -> kl4039", "kl4039 -> kl323", "Support"
"kl12605 -> kl4039", "kl4039 -> kl324", "Support"
"kl12605 -> kl4039", "kl4039 -> kl322", "Support"
"kl2924 -> ¬kl1324", "kl1324 -> ¬kl83", "Attack"
"kl2924 -> ¬kl1324", "kl1324 -> kl217", "Attack"
"kl2924 -> ¬kl1324", "kl1324 -> ¬kl2204", "Attack"
"kl6721 -> ¬kl2924", "kl2924 -> ¬kl1324", "Attack"
"kl7245 -> kl2924", "kl2924 -> ¬kl1324", "Support"
"kl8349 -> kl2924", "kl2924 -> ¬kl1324", "Support"
"kl4259 -> kl2924", "kl2924 -> ¬kl1324", "Support"
"kl6909 -> ¬kl4436", "kl4436 -> kl2129", "Attack"
"kl4436 -> kl2129", "kl2129 -> ¬kl5242", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl798", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl7728", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl2529", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl700", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl796", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl2294", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl10846", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl6252", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl1017", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl276", "Support"
"kl4436 -> kl2129", "kl2129 -> ¬kl3285", "Support"
"kl5241 -> ¬kl1246", "kl1246 -> kl3043", "Attack"
"kl5241 -> ¬kl1246", "kl1246 -> kl83", "Attack"
"kl5241 -> ¬kl1246", "kl1246 -> kl634", "Attack"
"kl5241 -> ¬kl1246", "kl1246 -> ¬kl325", "Attack"
"kl5241 -> ¬kl1246", "kl1246 -> kl2243", "Attack"
"kl4635 -> kl1523", "kl1523 -> kl241", "Support"
"kl7754 -> kl4635", "kl4635 -> kl1523", "Support"
"kl2734 -> kl931", "kl931 -> ¬kl11158", "Support"
"kl2734 -> kl931", "kl931 -> kl83", "Support"
"kl5734 -> ¬kl1004", "kl1004 -> kl4644", "Attack"
"kl5734 -> ¬kl1004", "kl1004 -> ¬kl217", "Attack"
"kl5734 -> ¬kl1004", "kl1004 -> ¬kl1881", "Attack"
"kl5734 -> ¬kl1004", "kl1004 -> ¬kl523", "Attack"
"kl12611 -> ¬kl3964", "kl3964 -> kl320", "Attack"
"kl3964 -> kl320", "kl320 -> ¬kl6775", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl83", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl7054", "Support"
"kl3964 -> kl320", "kl320 -> kl7120", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl2243", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl7748", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl227", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl1466", "Support"
"kl3964 -> kl320", "kl320 -> ¬kl2197", "Support"
"kl12525 -> ¬kl5792", "kl5792 -> ¬kl1112", "Attack"
"kl5792 -> ¬kl1112", "kl1112 -> ¬kl65", "Attack"
"kl5792 -> ¬kl1112", "kl1112 -> kl218", "Attack"
"kl11448 -> ¬kl5792", "kl5792 -> ¬kl1112", "Attack"
"kl2260 -> ¬kl5593", "kl5593 -> kl320", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl2260 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl2260 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl7495 -> kl2260", "kl2260 -> ¬kl320", "Support"
"kl7495 -> kl2260", "kl2260 -> ¬kl5593", "Support"
"kl8992 -> ¬kl6277", "kl6277 -> ¬kl1151", "Attack"
"kl5509 -> ¬kl6277", "kl6277 -> ¬kl1151", "Attack"
"kl6277 -> ¬kl1151", "kl1151 -> kl26", "Attack"
"kl8184 -> kl6277", "kl6277 -> ¬kl1151", "Support"
"kl12415 -> kl6277", "kl6277 -> ¬kl1151", "Support"
"kl4670 -> ¬kl1523", "kl1523 -> kl241", "Attack"
"kl3907 -> kl6424", "kl6424 -> kl634", "Support"
"kl3907 -> kl1246", "kl1246 -> kl83", "Support"
"kl3907 -> kl1246", "kl1246 -> kl2243", "Support"
"kl3907 -> kl1246", "kl1246 -> kl634", "Support"
"kl3907 -> kl1246", "kl1246 -> kl3043", "Support"
"kl3907 -> kl1246", "kl1246 -> ¬kl325", "Support"
"kl6805 -> kl3907", "kl3907 -> kl1246", "Support"
"kl6805 -> kl3907", "kl3907 -> kl6424", "Support"
"kl7262 -> kl3907", "kl3907 -> kl6424", "Support"
"kl7262 -> kl3907", "kl3907 -> kl1246", "Support"
"kl6763 -> kl3816", "kl3816 -> kl2204", "Support"
"kl3816 -> kl2204", "kl2204 -> ¬kl7120", "Support"
"kl3816 -> kl2204", "kl2204 -> kl83", "Support"
"kl3816 -> kl2204", "kl2204 -> kl2243", "Support"
"kl11739 -> kl3816", "kl3816 -> kl2204", "Support"
"kl5951 -> ¬kl700", "kl700 -> kl276", "Attack"
"kl8601 -> ¬kl5951", "kl5951 -> ¬kl700", "Attack"
"kl11612 -> ¬kl5358", "kl5358 -> kl1800", "Attack"
"kl8079 -> ¬kl5358", "kl5358 -> kl1800", "Attack"
"kl11516 -> kl5358", "kl5358 -> kl1800", "Support"
"kl5358 -> kl1800", "kl1800 -> ¬kl179", "Support"
"kl5358 -> kl1800", "kl1800 -> ¬kl4724", "Support"
"kl5358 -> kl1800", "kl1800 -> ¬kl1466", "Support"
"kl2299 -> ¬kl2130", "kl2130 -> ¬kl65", "Attack"
"kl9044 -> ¬kl2299", "kl2299 -> ¬kl2130", "Attack"
"kl11525 -> kl2299", "kl2299 -> ¬kl2130", "Support"
"kl6579 -> kl4377", "kl4377 -> kl326", "Support"
"kl4377 -> kl326", "kl326 -> kl171", "Support"
"kl4377 -> kl326", "kl326 -> ¬kl1213", "Support"
"kl8010 -> kl4377", "kl4377 -> kl326", "Support"
"kl11433 -> kl4377", "kl4377 -> kl326", "Support"
"kl11455 -> kl4377", "kl4377 -> kl326", "Support"
"kl8401 -> kl4377", "kl4377 -> kl326", "Support"
"kl11264 -> kl4377", "kl4377 -> kl326", "Support"
"kl3044 -> ¬kl1214", "kl1214 -> kl276", "Attack"
"kl2366 -> kl3044", "kl3044 -> ¬kl1214", "Support"
"kl6528 -> kl3044", "kl3044 -> ¬kl1214", "Support"
"kl2301 -> kl325", "kl325 -> ¬kl83", "Support"
"kl2301 -> kl325", "kl325 -> kl26", "Support"
"kl2301 -> kl325", "kl325 -> ¬kl3043", "Support"
"kl4389 -> kl1318", "kl1318 -> ¬kl2195", "Support"
"kl4389 -> kl1318", "kl1318 -> ¬kl1982", "Support"
"kl4389 -> kl1318", "kl1318 -> kl1795", "Support"
"kl4389 -> kl1318", "kl1318 -> ¬kl83", "Support"
"kl4389 -> kl1318", "kl1318 -> kl1151", "Support"
"kl4389 -> kl1318", "kl1318 -> ¬kl12617", "Support"
"kl3473 -> kl931", "kl931 -> kl83", "Support"
"kl3473 -> kl931", "kl931 -> ¬kl11158", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl83", "Support"
"kl4568 -> kl320", "kl320 -> kl7120", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl6775", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl1466", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl7054", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl2197", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl227", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl2243", "Support"
"kl4568 -> kl320", "kl320 -> ¬kl7748", "Support"
"kl3956 -> ¬kl1468", "kl1468 -> kl84", "Attack"
"kl3956 -> ¬kl1468", "kl1468 -> ¬kl217", "Attack"
"kl3956 -> ¬kl1468", "kl1468 -> kl1441", "Attack"
"kl3956 -> ¬kl1468", "kl1468 -> kl632", "Attack"
"kl8610 -> ¬kl3956", "kl3956 -> ¬kl1468", "Attack"
"kl4462 -> ¬kl5593", "kl5593 -> kl320", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl1466", "Attack"
"kl4462 -> ¬kl320", "kl320 -> kl7120", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl7748", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl227", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl83", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl2197", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl6775", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl7054", "Attack"
"kl4462 -> ¬kl320", "kl320 -> ¬kl2243", "Attack"
"kl4462 -> kl7245", "kl7245 -> kl15986", "Support"
"kl4462 -> kl7245", "kl7245 -> kl2924", "Support"
"kl4964 -> kl1800", "kl1800 -> ¬kl179", "Support"
"kl4964 -> kl1800", "kl1800 -> ¬kl1466", "Support"
"kl4964 -> kl1800", "kl1800 -> ¬kl4724", "Support"
"kl6309 -> ¬kl1982", "kl1982 -> kl4057", "Attack"
"kl6309 -> ¬kl1982", "kl1982 -> ¬kl276", "Attack"
"kl4895 -> kl323", "kl323 -> ¬kl2310", "Support"
"kl4895 -> kl323", "kl323 -> ¬kl84", "Support"
"kl4895 -> kl323", "kl323 -> ¬kl1246", "Support"
"kl2322 -> kl1539", "kl1539 -> kl4790", "Support"
"kl2322 -> kl1539", "kl1539 -> kl4723", "Support"
"kl2322 -> kl1539", "kl1539 -> kl2130", "Support"
"kl2322 -> kl1539", "kl1539 -> kl84", "Support"
"kl8066 -> kl5349", "kl5349 -> kl1214", "Support"
"kl8065 -> kl5349", "kl5349 -> kl1214", "Support"
"kl8064 -> kl5349", "kl5349 -> kl1214", "Support"
"kl5349 -> kl1214", "kl1214 -> kl276", "Support"
"kl6535 -> ¬kl6343", "kl6343 -> ¬kl1151", "Attack"
"kl6535 -> ¬kl6343", "kl6343 -> ¬kl635", "Attack"
"kl6535 -> ¬kl6343", "kl6343 -> ¬kl322", "Attack"
"kl8852 -> ¬kl6343", "kl6343 -> ¬kl635", "Attack"
"kl8852 -> ¬kl6343", "kl6343 -> ¬kl1151", "Attack"
"kl8852 -> ¬kl6343", "kl6343 -> ¬kl322", "Attack"
"kl6343 -> ¬kl1151", "kl1151 -> kl26", "Attack"
"kl6566 -> ¬kl6343", "kl6343 -> ¬kl322", "Attack"
"kl6566 -> ¬kl6343", "kl6343 -> ¬kl635", "Attack"
"kl6566 -> ¬kl6343", "kl6343 -> ¬kl1151", "Attack"
"kl6343 -> ¬kl322", "kl322 -> ¬kl321", "Attack"
"kl6343 -> ¬kl322", "kl322 -> ¬kl13781", "Attack"
"kl6343 -> ¬kl322", "kl322 -> kl26", "Attack"
"kl6343 -> ¬kl322", "kl322 -> ¬kl227", "Attack"
"kl6343 -> ¬kl322", "kl322 -> kl324", "Attack"
"kl6343 -> ¬kl322", "kl322 -> kl635", "Attack"
"kl6343 -> ¬kl635", "kl635 -> ¬kl171", "Attack"
"kl8079 -> kl6343", "kl6343 -> ¬kl635", "Support"
"kl8079 -> kl6343", "kl6343 -> ¬kl322", "Support"
"kl8079 -> kl6343", "kl6343 -> ¬kl1151", "Support"
"kl6590 -> kl6343", "kl6343 -> ¬kl635", "Support"
"kl6590 -> kl6343", "kl6343 -> ¬kl1151", "Support"
"kl6590 -> kl6343", "kl6343 -> ¬kl322", "Support"
"kl8178 -> kl6343", "kl6343 -> ¬kl322", "Support"
"kl8178 -> kl6343", "kl6343 -> ¬kl635", "Support"
"kl8178 -> kl6343", "kl6343 -> ¬kl1151", "Support"
"kl8542 -> ¬kl4021", "kl4021 -> kl4789", "Attack"
